# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Cellular Component	GO:0045211	postsynaptic membrane	471	9.491712e-1	1.000000e+0	1.000000e+0	5.989293e-1	1.168752e+1	7	4.265519e-2	2.554745e-2	270	4.071503e-1	1.000000e+0	1.000000e+0	1.169664e+0	5.129680e+0	6	224	1.395349e-2	2.678571e-2	rs11048457,rs114364467,rs1426385,rs2616132,rs3826482,rs515071,rs9430095	ANK1,COL13A1,P2RX1,P2RY1,SRGAP2,SSPN
GO Cellular Component	GO:0097730	non-motile cilium	472	9.511416e-1	1.000000e+0	1.000000e+0	3.330824e-1	3.002260e+0	1	1.095716e-2	3.649635e-3	481	9.465426e-1	1.000000e+0	1.000000e+0	3.465670e-1	2.885445e+0	1	126	2.325581e-3	7.936508e-3	rs80072979	GNB5
GO Cellular Component	GO:0005912	adherens junction	473	9.559888e-1	1.000000e+0	1.000000e+0	6.203739e-1	1.450738e+1	9	5.294665e-2	3.284672e-2	428	8.193409e-1	1.000000e+0	1.000000e+0	7.797757e-1	1.154178e+1	9	504	2.093023e-2	1.785714e-2	rs12819124,rs2379358,rs33966734,rs35048168,rs59387648,rs6777684,rs750557,rs8073626,rs945712382	CCND3,CYTH1,FGFR3,HMGA1,ITGA2,LPP,RHOU,SENP1,TBCD
GO Cellular Component	GO:0070161	anchoring junction	474	9.646970e-1	1.000000e+0	1.000000e+0	6.033223e-1	1.491740e+1	9	5.444306e-2	3.284672e-2	438	8.471212e-1	1.000000e+0	1.000000e+0	7.543320e-1	1.193109e+1	9	521	2.093023e-2	1.727447e-2	rs12819124,rs2379358,rs33966734,rs35048168,rs59387648,rs6777684,rs750557,rs8073626,rs945712382	CCND3,CYTH1,FGFR3,HMGA1,ITGA2,LPP,RHOU,SENP1,TBCD
GO Cellular Component	GO:0044441	ciliary part	475	9.661262e-1	1.000000e+0	1.000000e+0	5.170939e-1	9.669425e+0	5	3.528987e-2	1.824818e-2	472	9.074768e-1	1.000000e+0	1.000000e+0	6.437461e-1	9.320445e+0	6	407	1.395349e-2	1.474201e-2	rs13303359,rs17476364,rs35889227,rs80072979,rs9677933	ATP2B4,GLI2,GNB5,HK1,TACR2,TTC8
GO Cellular Component	GO:0030027	lamellipodium	476	9.698427e-1	1.000000e+0	1.000000e+0	3.768275e-1	5.307469e+0	2	1.937032e-2	7.299270e-3	477	9.261429e-1	1.000000e+0	1.000000e+0	4.746461e-1	4.213666e+0	2	184	4.651163e-3	1.086957e-2	rs59899263,rs9430095	PLXND1,SRGAP2
GO Cellular Component	GO:0015629	actin cytoskeleton	477	9.768840e-1	1.000000e+0	1.000000e+0	5.150540e-1	1.164926e+1	6	4.251556e-2	2.189781e-2	490	9.811466e-1	1.000000e+0	1.000000e+0	4.756802e-1	1.051126e+1	5	459	1.162791e-2	1.089325e-2	rs10841867,rs11637595,rs4711750,rs750557,rs7747095,rs80072979	BMF,GYS2,MYO5C,RHOU,TMEM63B
GO Cellular Component	GO:0014069	postsynaptic density	478	9.769526e-1	1.000000e+0	1.000000e+0	4.551507e-1	8.788298e+0	4	3.207408e-2	1.459854e-2	439	8.494496e-1	1.000000e+0	1.000000e+0	6.421683e-1	4.671673e+0	3	204	6.976744e-3	1.470588e-2	rs114364467,rs1426385,rs243018,rs9430095	BCL11A,P2RY1,SRGAP2
GO Cellular Component	GO:0099572	postsynaptic specialization	479	9.771393e-1	1.000000e+0	1.000000e+0	4.545686e-1	8.799551e+0	4	3.211515e-2	1.459854e-2	441	8.517580e-1	1.000000e+0	1.000000e+0	6.390357e-1	4.694573e+0	3	205	6.976744e-3	1.463415e-2	rs114364467,rs1426385,rs243018,rs9430095	BCL11A,P2RY1,SRGAP2
GO Cellular Component	GO:0097060	synaptic membrane	480	9.782556e-1	1.000000e+0	1.000000e+0	5.530523e-1	1.446518e+1	8	5.279262e-2	2.919708e-2	309	5.119342e-1	1.000000e+0	1.000000e+0	1.039701e+0	6.732705e+0	7	294	1.627907e-2	2.380952e-2	rs11048457,rs114364467,rs1426385,rs2616132,rs2862954,rs3826482,rs515071,rs9430095	ANK1,COL13A1,CPN1,P2RX1,P2RY1,SRGAP2,SSPN
GO Cellular Component	GO:0032279	asymmetric synapse	481	9.837336e-1	1.000000e+0	1.000000e+0	4.317048e-1	9.265592e+0	4	3.381603e-2	1.459854e-2	442	8.606861e-1	1.000000e+0	1.000000e+0	6.268054e-1	4.786175e+0	3	209	6.976744e-3	1.435407e-2	rs114364467,rs1426385,rs243018,rs9430095	BCL11A,P2RY1,SRGAP2
GO Cellular Component	GO:0098984	neuron to neuron synapse	482	9.846348e-1	1.000000e+0	1.000000e+0	4.281394e-1	9.342750e+0	4	3.409763e-2	1.459854e-2	447	8.670699e-1	1.000000e+0	1.000000e+0	6.179355e-1	4.854876e+0	3	212	6.976744e-3	1.415094e-2	rs114364467,rs1426385,rs243018,rs9430095	BCL11A,P2RY1,SRGAP2
GO Cellular Component	GO:0098858	actin-based cell projection	483	9.874557e-1	1.000000e+0	1.000000e+0	3.167249e-1	6.314627e+0	2	2.304609e-2	7.299270e-3	480	9.328311e-1	1.000000e+0	1.000000e+0	4.620893e-1	4.328167e+0	2	189	4.651163e-3	1.058201e-2	rs11466334,rs140130268	STARD10,TGFB1
GO Cellular Component	GO:0030426	growth cone	484	9.880813e-1	1.000000e+0	1.000000e+0	3.138484e-1	6.372504e+0	2	2.325731e-2	7.299270e-3	444	8.612576e-1	1.000000e+0	1.000000e+0	5.822326e-1	3.435054e+0	2	150	4.651163e-3	1.333333e-2	rs10882102,rs4805681	EXOC6,TSHZ3
GO Cellular Component	GO:0030427	site of polarized growth	485	9.893457e-1	1.000000e+0	1.000000e+0	3.077353e-1	6.499092e+0	2	2.371932e-2	7.299270e-3	452	8.733141e-1	1.000000e+0	1.000000e+0	5.634509e-1	3.549555e+0	2	155	4.651163e-3	1.290323e-2	rs10882102,rs4805681	EXOC6,TSHZ3
GO Cellular Component	GO:0044456	synapse part	486	9.905938e-1	1.000000e+0	1.000000e+0	6.085975e-1	2.628995e+1	16	9.594874e-2	5.839416e-2	388	7.335638e-1	1.000000e+0	1.000000e+0	8.745983e-1	1.600735e+1	14	699	3.255814e-2	2.002861e-2	rs11048457,rs114364467,rs1426385,rs243018,rs2616132,rs2862954,rs3826482,rs4930044,rs515071,rs59387648,rs6066137,rs62271373,rs7313918,rs73221131,rs79696944,rs9430095	ANK1,BCL11A,COL13A1,CPLX1,CPN1,ITGA2,NOS1,P2RX1,P2RY1,PFN2,SRGAP2,SSPN,TH,ZMYND8
GO Cellular Component	GO:0098794	postsynapse	487	9.919998e-1	1.000000e+0	1.000000e+0	5.311994e-1	1.882532e+1	10	6.870555e-2	3.649635e-2	356	6.298782e-1	1.000000e+0	1.000000e+0	9.335083e-1	9.641050e+0	9	421	2.093023e-2	2.137767e-2	rs11048457,rs114364467,rs1426385,rs243018,rs2616132,rs3826482,rs515071,rs6066137,rs7313918,rs9430095	ANK1,BCL11A,COL13A1,NOS1,P2RX1,P2RY1,SRGAP2,SSPN,ZMYND8
GO Cellular Component	GO:0098793	presynapse	488	9.924362e-1	1.000000e+0	1.000000e+0	4.225617e-1	1.183259e+1	5	4.318464e-2	1.824818e-2	483	9.633923e-1	1.000000e+0	1.000000e+0	4.934174e-1	8.106726e+0	4	354	9.302326e-3	1.129944e-2	rs4930044,rs59387648,rs62271373,rs73221131,rs79696944	CPLX1,ITGA2,PFN2,TH
GO Cellular Component	GO:0031225	anchored component of membrane	489	9.947046e-1	1.000000e+0	1.000000e+0	1.926372e-1	5.191104e+0	1	1.894564e-2	3.649635e-3	487	9.734618e-1	1.000000e+0	1.000000e+0	2.799195e-1	3.572456e+0	1	156	2.325581e-3	6.410256e-3	rs10161911	GPC5
GO Cellular Component	GO:0045202	synapse	490	9.993448e-1	1.000000e+0	1.000000e+0	5.254396e-1	3.235386e+1	17	1.180798e-1	6.204380e-2	449	8.695250e-1	1.000000e+0	1.000000e+0	7.807052e-1	1.921340e+1	15	839	3.488372e-2	1.787843e-2	rs11048457,rs114364467,rs1426385,rs243018,rs2616132,rs2862954,rs3826482,rs4930044,rs515071,rs59387648,rs6066137,rs62271373,rs72631105,rs7313918,rs73221131,rs79696944,rs9430095	ANK1,BCL11A,COL13A1,CPLX1,CPN1,FGFR2,ITGA2,NOS1,P2RX1,P2RY1,PFN2,SRGAP2,SSPN,TH,ZMYND8
#
# Ontology	TermsTested	MinAnnotCount	MaxAnnotCount
#
# GO Cellular Component	1667	1	1000
