# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0051082	unfolded protein binding	426	1.493261e-1	1.000000e+0	1.000000e+0	2.256673e+0	1.329391e+0	3	4.851790e-3	1.094891e-2	690	4.390290e-1	1.000000e+0	1.000000e+0	1.235871e+0	2.427438e+0	3	106	6.976744e-3	2.830189e-2	rs1182447,rs13085136,rs1749602	DNAJB6,ERO1B,SHQ1
GO Molecular Function	GO:0017113	dihydropyrimidine dehydrogenase (NADP+) activity	427	1.495063e-1	1.000000e+0	1.000000e+0	6.177018e+0	1.618904e-1	1	5.908409e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs4950125	DPYD
GO Molecular Function	GO:0004726	non-membrane spanning protein tyrosine phosphatase activity	428	1.505936e-1	1.000000e+0	1.000000e+0	6.128616e+0	1.631690e-1	1	5.955072e-4	3.649635e-3	393	1.692016e-1	1.000000e+0	1.000000e+0	5.458430e+0	1.832029e-1	1	8	2.325581e-3	1.250000e-1	rs8035987	PTPN9
GO Molecular Function	GO:0019239	deaminase activity	429	1.508553e-1	1.000000e+0	1.000000e+0	2.914981e+0	6.861107e-1	2	2.504054e-3	7.299270e-3	756	5.454134e-1	1.000000e+0	1.000000e+0	1.284337e+0	7.786121e-1	1	34	2.325581e-3	2.941176e-2	rs11696357,rs244080	ADA
GO Molecular Function	GO:0045295	gamma-catenin binding	430	1.519537e-1	1.000000e+0	1.000000e+0	2.901553e+0	6.892862e-1	2	2.515643e-3	7.299270e-3	449	2.068339e-1	1.000000e+0	1.000000e+0	4.366744e+0	2.290036e-1	1	10	2.325581e-3	1.000000e-1	rs114322470,rs7903146	TCF7L2
GO Molecular Function	GO:0003746	translation elongation factor activity	431	1.521496e-1	1.000000e+0	1.000000e+0	6.060556e+0	1.650014e-1	1	6.021948e-4	3.649635e-3	571	3.098292e-1	1.000000e+0	1.000000e+0	2.729215e+0	3.664057e-1	1	16	2.325581e-3	6.250000e-2	rs1604038	EIF5A2
GO Molecular Function	GO:0003785	actin monomer binding	432	1.529373e-1	1.000000e+0	1.000000e+0	2.889648e+0	6.921259e-1	2	2.526007e-3	7.299270e-3	363	1.341172e-1	1.000000e+0	1.000000e+0	3.119103e+0	6.412100e-1	2	28	4.651163e-3	7.142857e-2	rs13389219,rs62271373	COBLL1,PFN2
GO Molecular Function	GO:0046934	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	433	1.536877e-1	1.000000e+0	1.000000e+0	1.776268e+0	2.814890e+0	5	1.027332e-2	1.824818e-2	91	1.755116e-2	1.000000e+0	8.050389e-1	3.308140e+0	1.511424e+0	5	66	1.162791e-2	7.575758e-2	rs1057163508,rs2203452,rs35048168,rs576674,rs72631105	ERBB4,FGFR2,FGFR3,IRS1,KL
GO Molecular Function	GO:0035258	steroid hormone receptor binding	434	1.550696e-1	1.000000e+0	1.000000e+0	1.770734e+0	2.823687e+0	5	1.030543e-2	1.824818e-2	370	1.431101e-1	1.000000e+0	1.000000e+0	1.984884e+0	2.015231e+0	4	88	9.302326e-3	4.545455e-2	rs1801282,rs3067768,rs34584161,rs373676665,rs4684859	CEBPB,PPARG,PPARGC1A,RNF6
GO Molecular Function	GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	435	1.554331e-1	1.000000e+0	1.000000e+0	1.769288e+0	2.825996e+0	5	1.031385e-2	1.824818e-2	203	4.849253e-2	1.000000e+0	9.970829e-1	2.911163e+0	1.374021e+0	4	60	9.302326e-3	6.666667e-2	rs2982521,rs3798519,rs6474549,rs681235,rs9348441	CITED2,SMARCA2,SOX4,TFAP2B
GO Molecular Function	GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	436	1.570692e-1	1.000000e+0	1.000000e+0	5.854212e+0	1.708172e-1	1	6.234204e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs15943	PDHA1
GO Molecular Function	GO:0016706	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	437	1.576996e-1	1.000000e+0	1.000000e+0	2.198011e+0	1.364870e+0	3	4.981279e-3	1.094891e-2	258	8.362680e-2	1.000000e+0	1.000000e+0	2.911163e+0	1.030516e+0	3	45	6.976744e-3	6.666667e-2	rs1111874,rs62486442,rs79994966	FTO,KIAA1456,TET1
GO Molecular Function	GO:0030544	Hsp70 protein binding	438	1.577752e-1	1.000000e+0	1.000000e+0	2.832695e+0	7.060414e-1	2	2.576793e-3	7.299270e-3	467	2.075776e-1	1.000000e+0	1.000000e+0	2.360402e+0	8.473132e-1	2	37	4.651163e-3	5.405405e-2	rs2066827,rs61044233	CDKN1B,ERN1
GO Molecular Function	GO:0016894	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	439	1.580283e-1	1.000000e+0	1.000000e+0	5.815478e+0	1.719549e-1	1	6.275727e-4	3.649635e-3	665	4.132455e-1	1.000000e+0	1.000000e+0	1.898584e+0	5.267082e-1	1	23	2.325581e-3	4.347826e-2	rs4684859	TSEN2
GO Molecular Function	GO:0004725	protein tyrosine phosphatase activity	440	1.580944e-1	1.000000e+0	1.000000e+0	1.655066e+0	3.625234e+0	6	1.323078e-2	2.189781e-2	146	2.513322e-2	1.000000e+0	7.185347e-1	2.673517e+0	2.244235e+0	6	98	1.395349e-2	6.122449e-2	rs12334481,rs3067768,rs4898364,rs6066137,rs7974748,rs8035987	DUSP9,EYA1,EYA2,PTPN1,PTPN9,PTPRR
GO Molecular Function	GO:0005338	nucleotide-sugar transmembrane transporter activity	441	1.583611e-1	1.000000e+0	1.000000e+0	5.802146e+0	1.723500e-1	1	6.290146e-4	3.649635e-3	449	2.068339e-1	1.000000e+0	1.000000e+0	4.366744e+0	2.290036e-1	1	10	2.325581e-3	1.000000e-1	rs947733	SLC35D3
GO Molecular Function	GO:0052813	phosphatidylinositol bisphosphate kinase activity	442	1.591414e-1	1.000000e+0	1.000000e+0	1.754743e+0	2.849421e+0	5	1.039935e-2	1.824818e-2	93	2.088841e-2	1.000000e+0	9.375078e-1	3.164307e+0	1.580125e+0	5	69	1.162791e-2	7.246377e-2	rs1057163508,rs2203452,rs35048168,rs576674,rs72631105	ERBB4,FGFR2,FGFR3,IRS1,KL
GO Molecular Function	GO:0016491	oxidoreductase activity	443	1.594124e-1	1.000000e+0	1.000000e+0	1.275740e+0	1.567718e+1	20	5.721597e-2	7.299270e-2	660	4.010465e-1	1.000000e+0	1.000000e+0	1.081175e+0	1.664856e+1	18	727	4.186047e-2	2.475928e-2	rs10244051,rs10841867,rs10912578,rs1111874,rs118115876,rs149802978,rs15943,rs1683935,rs1749602,rs194535,rs2612072,rs4865796,rs4930044,rs4950125,rs62108438,rs62486442,rs7313918,rs78408340,rs79696944,rs79994966	AGMO,CYP2R1,DPYD,ERO1B,FTO,GCDH,KIAA1456,LDHB,MSRB3,NDUFS4,NOS1,PAM,PCBD1,PDHA1,PRDX6,STEAP2,TET1,TH
GO Molecular Function	GO:0035251	UDP-glucosyltransferase activity	444	1.600745e-1	1.000000e+0	1.000000e+0	5.734386e+0	1.743866e-1	1	6.364474e-4	3.649635e-3	421	1.882353e-1	1.000000e+0	1.000000e+0	4.851938e+0	2.061032e-1	1	9	2.325581e-3	1.111111e-1	rs10841867	GYS2
GO Molecular Function	GO:0045309	protein phosphorylated amino acid binding	445	1.613625e-1	1.000000e+0	1.000000e+0	2.173593e+0	1.380203e+0	3	5.037238e-3	1.094891e-2	246	7.933802e-2	1.000000e+0	1.000000e+0	2.977326e+0	1.007616e+0	3	44	6.976744e-3	6.818182e-2	rs2203452,rs2925979,rs6813195	FBXW7,IRS1,PLCG2
GO Molecular Function	GO:0051879	Hsp90 protein binding	446	1.618894e-1	1.000000e+0	1.000000e+0	2.786247e+0	7.178113e-1	2	2.619749e-3	7.299270e-3	392	1.660812e-1	1.000000e+0	1.000000e+0	2.729215e+0	7.328114e-1	2	32	4.651163e-3	6.250000e-2	rs13268508,rs61044233	ERN1,HSF1
GO Molecular Function	GO:0042296	ISG15 transferase activity	447	1.622963e-1	1.000000e+0	1.000000e+0	5.648645e+0	1.770336e-1	1	6.461081e-4	3.649635e-3	53	3.044799e-3	1.000000e+0	2.397923e-1	2.183372e+1	9.160143e-2	2	4	4.651163e-3	5.000000e-1	rs1496653	UBE2E1,UBE2E2
GO Molecular Function	GO:0000182	rDNA binding	448	1.628123e-1	1.000000e+0	1.000000e+0	5.629065e+0	1.776494e-1	1	6.483554e-4	3.649635e-3	449	2.068339e-1	1.000000e+0	1.000000e+0	4.366744e+0	2.290036e-1	1	10	2.325581e-3	1.000000e-1	rs372411283	BEND3
GO Molecular Function	GO:0015166	polyol transmembrane transporter activity	449	1.629784e-1	1.000000e+0	1.000000e+0	5.622789e+0	1.778477e-1	1	6.490791e-4	3.649635e-3	421	1.882353e-1	1.000000e+0	1.000000e+0	4.851938e+0	2.061032e-1	1	9	2.325581e-3	1.111111e-1	rs9976596	SLC5A3
GO Molecular Function	GO:0050780	dopamine receptor binding	450	1.634476e-1	1.000000e+0	1.000000e+0	5.605131e+0	1.784080e-1	1	6.511240e-4	3.649635e-3	538	2.770727e-1	1.000000e+0	1.000000e+0	3.119103e+0	3.206050e-1	1	14	2.325581e-3	7.142857e-2	rs6026557	GNAS
GO Molecular Function	GO:0015485	cholesterol binding	451	1.637342e-1	1.000000e+0	1.000000e+0	2.765981e+0	7.230708e-1	2	2.638944e-3	7.299270e-3	518	2.585198e-1	1.000000e+0	1.000000e+0	2.031044e+0	9.847153e-1	2	43	4.651163e-3	4.651163e-2	rs2862954,rs35625408	ERLIN1,OSBPL7
GO Molecular Function	GO:0003995	acyl-CoA dehydrogenase activity	452	1.645184e-1	1.000000e+0	1.000000e+0	5.565201e+0	1.796880e-1	1	6.557957e-4	3.649635e-3	571	3.098292e-1	1.000000e+0	1.000000e+0	2.729215e+0	3.664057e-1	1	16	2.325581e-3	6.250000e-2	rs62108438	GCDH
GO Molecular Function	GO:0042578	phosphoric ester hydrolase activity	453	1.661711e-1	1.000000e+0	1.000000e+0	1.340055e+0	1.044733e+1	14	3.812895e-2	5.109489e-2	248	7.949371e-2	1.000000e+0	1.000000e+0	1.551029e+0	8.381531e+0	13	366	3.023256e-2	3.551913e-2	rs118115876,rs12334481,rs12454712,rs1801214,rs2169387,rs2925979,rs3067768,rs3217854,rs4898364,rs6066137,rs76895963,rs7732130,rs7974748,rs8035987	DUSP9,EYA1,EYA2,PDE3B,PDE8B,PHLPP1,PLCG2,PPP1R3B,PPP2R2C,PTPN1,PTPN9,PTPRR,TIGAR
GO Molecular Function	GO:0008504	monoamine transmembrane transporter activity	454	1.673954e-1	1.000000e+0	1.000000e+0	5.460446e+0	1.831352e-1	1	6.683767e-4	3.649635e-3	421	1.882353e-1	1.000000e+0	1.000000e+0	4.851938e+0	2.061032e-1	1	9	2.325581e-3	1.111111e-1	rs673736	SLC22A3
GO Molecular Function	GO:0030020	extracellular matrix structural constituent conferring tensile strength	455	1.699672e-1	1.000000e+0	1.000000e+0	5.369797e+0	1.862268e-1	1	6.796598e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs12819124	COL2A1
GO Molecular Function	GO:0031593	polyubiquitin binding	456	1.702071e-1	1.000000e+0	1.000000e+0	2.697445e+0	7.414425e-1	2	2.705994e-3	7.299270e-3	537	2.755836e-1	1.000000e+0	1.000000e+0	1.940775e+0	1.030516e+0	2	45	4.651163e-3	4.444444e-2	rs1050828,rs9430095	IKBKE,IKBKG
GO Molecular Function	GO:0005242	inward rectifier potassium channel activity	457	1.709088e-1	1.000000e+0	1.000000e+0	2.690244e+0	7.434269e-1	2	2.713237e-3	7.299270e-3	253	8.255694e-2	1.000000e+0	1.000000e+0	4.158804e+0	4.809075e-1	2	21	4.651163e-3	9.523810e-2	rs2074314,rs9976596	KCNE2,KCNJ11
GO Molecular Function	GO:0042805	actinin binding	458	1.713227e-1	1.000000e+0	1.000000e+0	2.110634e+0	1.421374e+0	3	5.187495e-3	1.094891e-2	500	2.414704e-1	1.000000e+0	1.000000e+0	2.130119e+0	9.389146e-1	2	41	4.651163e-3	4.878049e-2	rs12420618,rs1801282,rs4684859	PPARG,RELA
GO Molecular Function	GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	459	1.721940e-1	1.000000e+0	1.000000e+0	2.677170e+0	7.470576e-1	2	2.726487e-3	7.299270e-3	763	5.558425e-1	1.000000e+0	1.000000e+0	1.247641e+0	8.015125e-1	1	35	2.325581e-3	2.857143e-2	rs11696357,rs244080	ADA
GO Molecular Function	GO:0005125	cytokine activity	460	1.728003e-1	1.000000e+0	1.000000e+0	1.541110e+0	4.542181e+0	7	1.657730e-2	2.554745e-2	651	3.908046e-1	1.000000e+0	1.000000e+0	1.190930e+0	5.038079e+0	6	220	1.395349e-2	2.727273e-2	rs10912578,rs11466334,rs3768321,rs4711750,rs5763857,rs7747095,rs9677933	BMP8A,INHBB,LIF,TGFB1,TNFSF4,VEGFA
GO Molecular Function	GO:0050662	coenzyme binding	461	1.731591e-1	1.000000e+0	1.000000e+0	1.607979e+0	3.731392e+0	6	1.361822e-2	2.189781e-2	675	4.134881e-1	1.000000e+0	1.000000e+0	1.186615e+0	4.213666e+0	5	184	1.162791e-2	2.717391e-2	rs10841867,rs4930044,rs4950125,rs62108438,rs7313918,rs79696944	DPYD,GCDH,LDHB,NOS1,TH
GO Molecular Function	GO:0042605	peptide antigen binding	462	1.744275e-1	1.000000e+0	1.000000e+0	5.218904e+0	1.916111e-1	1	6.993107e-4	3.649635e-3	595	3.411047e-1	1.000000e+0	1.000000e+0	2.425969e+0	4.122064e-1	1	18	2.325581e-3	5.555556e-2	rs7454108	HLA-DQA1
GO Molecular Function	GO:0005158	insulin receptor binding	463	1.750276e-1	1.000000e+0	1.000000e+0	2.088399e+0	1.436507e+0	3	5.242726e-3	1.094891e-2	159	3.337021e-2	1.000000e+0	8.760205e-1	4.225881e+0	7.099111e-1	3	31	6.976744e-3	9.677419e-2	rs11042751,rs2203452,rs3067768	IGF2,IRS1,PTPN1
GO Molecular Function	GO:0004995	tachykinin receptor activity	464	1.760318e-1	1.000000e+0	1.000000e+0	5.166490e+0	1.935550e-1	1	7.064051e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs17476364	TACR2
GO Molecular Function	GO:0051721	protein phosphatase 2A binding	465	1.762694e-1	1.000000e+0	1.000000e+0	2.636640e+0	7.585411e-1	2	2.768398e-3	7.299270e-3	339	1.263637e-1	1.000000e+0	1.000000e+0	3.234625e+0	6.183096e-1	2	27	4.651163e-3	7.407407e-2	rs12454712,rs3067768	BCL2,PTPN1
GO Molecular Function	GO:0008047	enzyme activator activity	466	1.773249e-1	1.000000e+0	1.000000e+0	1.263333e+0	1.503958e+1	19	5.488898e-2	6.934307e-2	204	4.853768e-2	1.000000e+0	9.931190e-1	1.535184e+0	1.172498e+1	18	512	4.186047e-2	3.515625e-2	rs11042751,rs11466334,rs1182447,rs1215466,rs12420618,rs12912777,rs140130268,rs1822105,rs2379358,rs3822072,rs438811,rs4898364,rs62618693,rs6600208,rs73872717,rs80072979,rs8126001,rs9430095,rs9948462	APOC1,ARAP1,ARHGAP28,DEPDC7,DNAJB6,FAM13A,FAM58A,GNB5,IGF2,RASA2,RASGRP1,RGS11,RGS19,SIPA1,SPRY2,SRGAP2,TBCD,TGFB1
GO Molecular Function	GO:0015377	cation:chloride symporter activity	467	1.774977e-1	1.000000e+0	1.000000e+0	5.119428e+0	1.953343e-1	1	7.128990e-4	3.649635e-3	421	1.882353e-1	1.000000e+0	1.000000e+0	4.851938e+0	2.061032e-1	1	9	2.325581e-3	1.111111e-1	rs4679370	SLC12A8
GO Molecular Function	GO:0015101	organic cation transmembrane transporter activity	468	1.806499e-1	1.000000e+0	1.000000e+0	5.020801e+0	1.991714e-1	1	7.269029e-4	3.649635e-3	554	2.936404e-1	1.000000e+0	1.000000e+0	2.911163e+0	3.435054e-1	1	15	2.325581e-3	6.666667e-2	rs673736	SLC22A3
GO Molecular Function	GO:0031702	type 1 angiotensin receptor binding	469	1.817534e-1	1.000000e+0	1.000000e+0	4.987080e+0	2.005181e-1	1	7.318180e-4	3.649635e-3	449	2.068339e-1	1.000000e+0	1.000000e+0	4.366744e+0	2.290036e-1	1	10	2.325581e-3	1.000000e-1	rs140130268	ARAP1
GO Molecular Function	GO:0046870	cadmium ion binding	470	1.821434e-1	1.000000e+0	1.000000e+0	4.975259e+0	2.009946e-1	1	7.335568e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs7313918	NOS1
GO Molecular Function	GO:0070888	E-box binding	471	1.839185e-1	1.000000e+0	1.000000e+0	2.037403e+0	1.472463e+0	3	5.373952e-3	1.094891e-2	207	5.222149e-2	1.000000e+0	1.000000e+0	3.540603e+0	8.473132e-1	3	37	6.976744e-3	8.108108e-2	rs17772814,rs202020783,rs79696944	ASCL2,MYC,TCF4
GO Molecular Function	GO:0005201	extracellular matrix structural constituent	472	1.845578e-1	1.000000e+0	1.000000e+0	1.799375e+0	2.222994e+0	4	8.113118e-3	1.459854e-2	308	1.038429e-1	1.000000e+0	1.000000e+0	2.239356e+0	1.786228e+0	4	78	9.302326e-3	5.128205e-2	rs12819124,rs13303359,rs58542926,rs9948462	COL2A1,HAPLN4,LAMA1,OPTC
GO Molecular Function	GO:0046915	transition metal ion transmembrane transporter activity	473	1.846293e-1	1.000000e+0	1.000000e+0	2.557649e+0	7.819681e-1	2	2.853898e-3	7.299270e-3	470	2.160113e-1	1.000000e+0	1.000000e+0	2.298286e+0	8.702136e-1	2	38	4.651163e-3	5.263158e-2	rs111354897,rs35859536	SLC30A8,TFRC
GO Molecular Function	GO:0042834	peptidoglycan binding	474	1.869851e-1	1.000000e+0	1.000000e+0	4.832607e+0	2.069276e-1	1	7.552103e-4	3.649635e-3	523	2.601174e-1	1.000000e+0	1.000000e+0	3.359034e+0	2.977046e-1	1	13	2.325581e-3	7.692308e-2	rs17476364	HK1
GO Molecular Function	GO:0003725	double-stranded RNA binding	475	1.884466e-1	1.000000e+0	1.000000e+0	2.012622e+0	1.490593e+0	3	5.440121e-3	1.094891e-2	699	4.482548e-1	1.000000e+0	1.000000e+0	1.323256e+0	1.511424e+0	2	66	4.651163e-3	3.030303e-2	rs111354897,rs114364467,rs1426385	MBNL1,TFRC
GO Molecular Function	GO:0030235	nitric-oxide synthase regulator activity	476	1.899716e-1	1.000000e+0	1.000000e+0	4.748227e+0	2.106049e-1	1	7.686311e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs13303359	ATP2B4
GO Molecular Function	GO:0031701	angiotensin receptor binding	477	1.933278e-1	1.000000e+0	1.000000e+0	4.656499e+0	2.147536e-1	1	7.837724e-4	3.649635e-3	477	2.250074e-1	1.000000e+0	1.000000e+0	3.969767e+0	2.519039e-1	1	11	2.325581e-3	9.090909e-2	rs140130268	ARAP1
GO Molecular Function	GO:0043621	protein self-association	478	1.933681e-1	1.000000e+0	1.000000e+0	1.986531e+0	1.510170e+0	3	5.511569e-3	1.094891e-2	609	3.516540e-1	1.000000e+0	1.000000e+0	1.617313e+0	1.236619e+0	2	54	4.651163e-3	3.703704e-2	rs13268508,rs1801282,rs4684859	HSF1,PPARG
GO Molecular Function	GO:0031995	insulin-like growth factor II binding	479	1.942271e-1	1.000000e+0	1.000000e+0	4.632454e+0	2.158683e-1	1	7.878405e-4	3.649635e-3	393	1.692016e-1	1.000000e+0	1.000000e+0	5.458430e+0	1.832029e-1	1	8	2.325581e-3	1.250000e-1	rs7252150	INSR
GO Molecular Function	GO:0042625	ATPase coupled ion transmembrane transporter activity	480	1.942542e-1	1.000000e+0	1.000000e+0	1.981923e+0	1.513681e+0	3	5.524383e-3	1.094891e-2	749	5.362613e-1	1.000000e+0	1.000000e+0	1.119678e+0	1.786228e+0	2	78	4.651163e-3	2.564103e-2	rs13303359,rs1878332,rs3826482	ATP2A3,ATP2B4
GO Molecular Function	GO:0051219	phosphoprotein binding	481	1.946269e-1	1.000000e+0	1.000000e+0	1.759584e+0	2.273265e+0	4	8.296587e-3	1.459854e-2	303	1.002245e-1	1.000000e+0	1.000000e+0	2.268439e+0	1.763327e+0	4	77	9.302326e-3	5.194805e-2	rs1048169,rs2203452,rs2925979,rs6813195	FBXW7,IRS1,PLCG2,RRAGA
GO Molecular Function	GO:0042626	ATPase activity, coupled to transmembrane movement of substances	482	1.951067e-1	1.000000e+0	1.000000e+0	1.757748e+0	2.275639e+0	4	8.305253e-3	1.459854e-2	722	4.864630e-1	1.000000e+0	1.000000e+0	1.149143e+0	2.610641e+0	3	114	6.976744e-3	2.631579e-2	rs13303359,rs1878332,rs348330,rs3826482	ABCB10,ATP2A3,ATP2B4
GO Molecular Function	GO:0001083	transcription factor activity, RNA polymerase II basal transcription factor binding	483	1.963523e-1	1.000000e+0	1.000000e+0	4.576510e+0	2.185071e-1	1	7.974713e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs202020783	TCF4
GO Molecular Function	GO:0016820	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	484	1.968844e-1	1.000000e+0	1.000000e+0	1.750991e+0	2.284421e+0	4	8.337302e-3	1.459854e-2	737	5.037511e-1	1.000000e+0	1.000000e+0	1.119678e+0	2.679342e+0	3	117	6.976744e-3	2.564103e-2	rs13303359,rs1878332,rs348330,rs3826482	ABCB10,ATP2A3,ATP2B4
GO Molecular Function	GO:0003958	NADPH-hemoprotein reductase activity	485	1.973355e-1	1.000000e+0	1.000000e+0	4.551034e+0	2.197303e-1	1	8.019354e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs7313918	NOS1
GO Molecular Function	GO:0019531	oxalate transmembrane transporter activity	486	1.977776e-1	1.000000e+0	1.000000e+0	4.539661e+0	2.202808e-1	1	8.039444e-4	3.649635e-3	477	2.250074e-1	1.000000e+0	1.000000e+0	3.969767e+0	2.519039e-1	1	11	2.325581e-3	9.090909e-2	rs3832289	SLC26A1
GO Molecular Function	GO:0019911	structural constituent of myelin sheath	487	1.986517e-1	1.000000e+0	1.000000e+0	4.517322e+0	2.213701e-1	1	8.079200e-4	3.649635e-3	449	2.068339e-1	1.000000e+0	1.000000e+0	4.366744e+0	2.290036e-1	1	10	2.325581e-3	1.000000e-1	rs34652083	MBP
GO Molecular Function	GO:0004738	pyruvate dehydrogenase activity	488	1.990832e-1	1.000000e+0	1.000000e+0	4.506367e+0	2.219083e-1	1	8.098842e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs15943	PDHA1
GO Molecular Function	GO:0008474	palmitoyl-(protein) hydrolase activity	489	2.010559e-1	1.000000e+0	1.000000e+0	4.456876e+0	2.243724e-1	1	8.188773e-4	3.649635e-3	449	2.068339e-1	1.000000e+0	1.000000e+0	4.366744e+0	2.290036e-1	1	10	2.325581e-3	1.000000e-1	rs2494195	LYPLAL1
GO Molecular Function	GO:0005543	phospholipid binding	490	2.011222e-1	1.000000e+0	1.000000e+0	1.290247e+0	1.085064e+1	14	3.960087e-2	5.109489e-2	605	3.450451e-1	1.000000e+0	1.000000e+0	1.177020e+0	8.496032e+0	10	371	2.325581e-2	2.695418e-2	rs11048457,rs12912777,rs140130268,rs1822105,rs2237897,rs2283164,rs2283220,rs234866,rs2421016,rs35276020,rs438811,rs4950125,rs62271373,rs79687284	APOC1,ARAP1,ITPR2,KCNQ1,PFN2,PLEKHA1,RASGRP1,RPS6KC1,SNX7,THBS1
GO Molecular Function	GO:0004540	ribonuclease activity	491	2.025467e-1	1.000000e+0	1.000000e+0	1.940051e+0	1.546351e+0	3	5.643617e-3	1.094891e-2	653	3.962195e-1	1.000000e+0	1.000000e+0	1.323256e+0	2.267135e+0	3	99	6.976744e-3	3.030303e-2	rs4684859,rs61044233,rs9316500	ERN1,RNASEH2B,TSEN2
GO Molecular Function	GO:0004181	metallocarboxypeptidase activity	492	2.028244e-1	1.000000e+0	1.000000e+0	2.402543e+0	8.324511e-1	2	3.038143e-3	7.299270e-3	327	1.112045e-1	1.000000e+0	1.000000e+0	3.493395e+0	5.725089e-1	2	25	4.651163e-3	8.000000e-2	rs10410805,rs2862954	CPN1,PEPD
GO Molecular Function	GO:0004467	long-chain fatty acid-CoA ligase activity	493	2.030486e-1	1.000000e+0	1.000000e+0	4.407856e+0	2.268677e-1	1	8.279842e-4	3.649635e-3	523	2.601174e-1	1.000000e+0	1.000000e+0	3.359034e+0	2.977046e-1	1	13	2.325581e-3	7.692308e-2	rs116401167	ACSL1
GO Molecular Function	GO:0005222	intracellular cAMP activated cation channel activity	494	2.042780e-1	1.000000e+0	1.000000e+0	4.378089e+0	2.284102e-1	1	8.336138e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs11958808	HCN1
GO Molecular Function	GO:0043394	proteoglycan binding	495	2.050560e-1	1.000000e+0	1.000000e+0	1.927806e+0	1.556173e+0	3	5.679465e-3	1.094891e-2	209	5.576964e-2	1.000000e+0	1.000000e+0	3.447430e+0	8.702136e-1	3	38	6.976744e-3	7.894737e-2	rs10161911,rs1822105,rs59387648	GPC5,ITGA2,THBS1
GO Molecular Function	GO:0016409	palmitoyltransferase activity	496	2.052276e-1	1.000000e+0	1.000000e+0	2.383575e+0	8.390756e-1	2	3.062320e-3	7.299270e-3	470	2.160113e-1	1.000000e+0	1.000000e+0	2.298286e+0	8.702136e-1	2	38	4.651163e-3	5.263158e-2	rs111354897,rs2971669	YKT6,ZDHHC19
GO Molecular Function	GO:0030546	receptor activator activity	497	2.062322e-1	1.000000e+0	1.000000e+0	1.922131e+0	1.560768e+0	3	5.696233e-3	1.094891e-2	518	2.585198e-1	1.000000e+0	1.000000e+0	2.031044e+0	9.847153e-1	2	43	4.651163e-3	4.651163e-2	rs11042751,rs4711750,rs7747095	IGF2,VEGFA
GO Molecular Function	GO:0047485	protein N-terminus binding	498	2.072927e-1	1.000000e+0	1.000000e+0	1.712798e+0	2.335360e+0	4	8.523211e-3	1.459854e-2	473	2.203968e-1	1.000000e+0	1.000000e+0	1.663522e+0	2.404537e+0	4	105	9.302326e-3	3.809524e-2	rs10773049,rs11466334,rs12420618,rs6066137	NCOR2,RELA,TGFB1,ZMYND8
