# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0051196	regulation of coenzyme metabolic process	407	8.435715e-4	1.000000e+0	2.677251e-2	4.131245e+0	1.936462e+0	8	7.067381e-3	2.919708e-2	387	4.062244e-3	1.000000e+0	1.355866e-1	3.473547e+0	2.015231e+0	7	88	1.627907e-2	7.954545e-2	rs15943,rs2971669,rs3217854,rs348330,rs373676665,rs7252150,rs76895963,rs780094	GCK,GCKR,INSR,NUP133,PDHA1,PPARGC1A,TIGAR
GO Biological Process	GO:0007095	mitotic G2 DNA damage checkpoint	408	8.499965e-4	1.000000e+0	2.691031e-2	9.710235e+0	4.119365e-1	4	1.503418e-3	1.459854e-2	1347	5.673099e-2	1.000000e+0	5.440194e-1	5.137346e+0	3.893061e-1	2	17	4.651163e-3	1.176471e-1	rs138066904,rs2612072,rs35889227,rs4338565	FOXN3,HMGA2
GO Biological Process	GO:1903578	regulation of ATP metabolic process	409	8.524541e-4	1.000000e+0	2.692213e-2	4.124444e+0	1.939655e+0	8	7.079034e-3	2.919708e-2	408	4.886729e-3	1.000000e+0	1.547105e-1	3.359034e+0	2.083932e+0	7	91	1.627907e-2	7.692308e-2	rs12571751,rs2971669,rs3217854,rs348330,rs373676665,rs7252150,rs76895963,rs780094	GCK,GCKR,INSR,NUP133,PPARGC1A,PPIF,TIGAR
GO Biological Process	GO:0071279	cellular response to cobalt ion	410	8.580149e-4	1.000000e+0	2.703165e-2	4.752655e+1	4.208174e-2	2	1.535830e-4	7.299270e-3	1676	8.850946e-2	1.000000e+0	6.821460e-1	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs3217854,rs76895963	TIGAR
GO Biological Process	GO:0032328	alanine transport	411	8.666151e-4	1.000000e+0	2.723617e-2	1.649791e+1	1.818413e-1	3	6.636543e-4	1.094891e-2	731	2.084774e-2	1.000000e+0	3.683861e-1	8.733488e+0	2.290036e-1	2	10	4.651163e-3	2.000000e-1	rs10830963,rs2540951,rs4753450	SLC1A4,SLC36A4
GO Biological Process	GO:0090344	negative regulation of cell aging	412	8.737558e-4	1.000000e+0	2.739394e-2	9.637727e+0	4.150356e-1	4	1.514728e-3	1.459854e-2	1393	6.288053e-2	1.000000e+0	5.830781e-1	4.851938e+0	4.122064e-1	2	18	4.651163e-3	1.111111e-1	rs138066904,rs2612072,rs4338565,rs6777684	BCL6,HMGA2
GO Biological Process	GO:1903747	regulation of establishment of protein localization to mitochondrion	413	8.832997e-4	1.000000e+0	2.762611e-2	3.396506e+0	2.944202e+0	10	1.074526e-2	3.649635e-2	327	2.759716e-3	1.000000e+0	1.090130e-1	3.070367e+0	2.931246e+0	9	128	2.093023e-2	7.031250e-2	rs11637595,rs12454712,rs2055997,rs3818717,rs56952027,rs58584712,rs6813195,rs750557,rs7732130,rs8073626	BCL2,BCL2L11,BMF,CDKL2,FBXW7,RHOU,SREBF1,USP36,ZBED3
GO Biological Process	GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	414	8.871750e-4	1.000000e+0	2.768029e-2	1.636347e+1	1.833352e-1	3	6.691065e-4	1.094891e-2	2110	1.297881e-1	1.000000e+0	7.945369e-1	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs10750397,rs6590339,rs7948345	ETS1
GO Biological Process	GO:0008593	regulation of Notch signaling pathway	415	8.967349e-4	1.000000e+0	2.791114e-2	3.690354e+0	2.438790e+0	9	8.900695e-3	3.284672e-2	441	6.094631e-3	1.000000e+0	1.785133e-1	3.638953e+0	1.648826e+0	6	72	1.395349e-2	8.333333e-2	rs12334481,rs12571751,rs17099623,rs45617834,rs459193,rs5868014,rs61993309,rs6777684,rs6813195	BCL6,DLK1,EYA1,FBXW7,IL6ST,ZMIZ1
GO Biological Process	GO:0001525	angiogenesis	416	9.028560e-4	1.000000e+0	2.803411e-2	2.112881e+0	1.041233e+1	22	3.800119e-2	8.029197e-2	500	7.682058e-3	1.000000e+0	1.984583e-1	2.093644e+0	6.686904e+0	14	292	3.255814e-2	4.794521e-2	rs10750397,rs11759026,rs118115876,rs147287548,rs147581833,rs17250977,rs1822105,rs2066827,rs2351707,rs3130293,rs314363,rs4711750,rs59899263,rs6590339,rs6752053,rs6884420,rs6885132,rs719727,rs72631105,rs76549217,rs7747095,rs7948345	ANPEP,APOLD1,EPHB4,ETS1,FGFR2,LEP,MEIS1,NOTCH4,OTULIN,PDE3B,PLXND1,RSPO3,THBS1,VEGFA
GO Biological Process	GO:0035564	regulation of kidney size	417	9.166864e-4	1.000000e+0	2.839530e-2	1.617760e+1	1.854416e-1	3	6.767942e-4	1.094891e-2	1676	8.850946e-2	1.000000e+0	6.821460e-1	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs3110641,rs3110649,rs7501939	HNF1B
GO Biological Process	GO:1901558	response to metformin	418	9.439129e-4	1.000000e+0	2.916872e-2	1.601305e+1	1.873472e-1	3	6.837487e-4	1.094891e-2	189	5.232346e-4	1.000000e+0	3.575990e-2	4.366744e+1	4.580071e-2	2	2	4.651163e-3	1.000000e+0	rs1801282,rs373676665,rs4684859	PPARG,PPARGC1A
GO Biological Process	GO:0045071	negative regulation of viral genome replication	419	9.459587e-4	1.000000e+0	2.916217e-2	6.807480e+0	7.344862e-1	5	2.680607e-3	1.824818e-2	3558	3.265165e-1	1.000000e+0	1.000000e+0	1.712449e+0	1.167918e+0	2	51	4.651163e-3	3.921569e-2	rs138066904,rs2612072,rs340874,rs4338565,rs79687284	HMGA2,PROX1
GO Biological Process	GO:0046061	dATP catabolic process	420	9.672277e-4	1.000000e+0	2.974686e-2	4.472412e+1	4.471860e-2	2	1.632066e-4	7.299270e-3	1427	6.714329e-2	1.000000e+0	6.077715e-1	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs11696357,rs244080	ADA
GO Biological Process	GO:0008016	regulation of heart contraction	421	9.690462e-4	1.000000e+0	2.973199e-2	2.252794e+0	8.433973e+0	19	3.078092e-2	6.934307e-2	492	7.422940e-3	1.000000e+0	1.948823e-1	2.258661e+0	5.312883e+0	12	232	2.790698e-2	5.172414e-2	rs11048457,rs11696357,rs13303359,rs1878332,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs244080,rs35276020,rs3818717,rs3826482,rs4930044,rs7313918,rs76263492,rs79696944,rs80263562,rs9976596	ADA,ATP2A3,ATP2B4,CACNA2D3,GLP1R,ITPR2,KCNE2,KCNJ11,KCNQ1,NOS1,SREBF1,TH
GO Biological Process	GO:0046684	response to pyrethroid	422	9.728686e-4	1.000000e+0	2.977854e-2	4.459232e+1	4.485077e-2	2	1.636889e-4	7.299270e-3	1676	8.850946e-2	1.000000e+0	6.821460e-1	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs4930044,rs79696944	TH
GO Biological Process	GO:0001844	protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	423	9.757991e-4	1.000000e+0	2.979763e-2	1.582821e+1	1.895350e-1	3	6.917336e-4	1.094891e-2	478	7.383468e-3	1.000000e+0	1.995235e-1	1.455581e+1	1.374021e-1	2	6	4.651163e-3	3.333333e-1	rs11637595,rs56952027,rs58584712	BCL2L11,BMF
GO Biological Process	GO:0035988	chondrocyte proliferation	424	9.781401e-4	1.000000e+0	2.979867e-2	9.346043e+0	4.279886e-1	4	1.562002e-3	1.459854e-2	900	2.509925e-2	1.000000e+0	3.602300e-1	7.939535e+0	2.519039e-1	2	11	4.651163e-3	1.818182e-1	rs138066904,rs2612072,rs35048168,rs4338565	FGFR3,HMGA2
GO Biological Process	GO:1902275	regulation of chromatin organization	425	9.837170e-4	1.000000e+0	2.989805e-2	2.936260e+0	4.086832e+0	12	1.491545e-2	4.379562e-2	242	1.004595e-3	1.000000e+0	5.362130e-2	3.059502e+0	3.595356e+0	11	157	2.558140e-2	7.006369e-2	rs11042751,rs1111874,rs11466334,rs373676665,rs3818717,rs4711750,rs5763857,rs6777684,rs7313918,rs7747095,rs8035987,rs945712382	BCL6,HMGA1,IGF2,LIF,NOS1,PPARGC1A,SIN3A,SREBF1,TET1,TGFB1,VEGFA
GO Biological Process	GO:0032881	regulation of polysaccharide metabolic process	426	9.986113e-4	1.000000e+0	3.027949e-2	5.382398e+0	1.114745e+0	6	4.068411e-3	2.189781e-2	138	2.065922e-4	1.000000e+0	1.933733e-2	6.894859e+0	8.702136e-1	6	38	1.395349e-2	1.578947e-1	rs11042751,rs11466334,rs2169387,rs2203452,rs2971669,rs7252150	GCK,IGF2,INSR,IRS1,PPP1R3B,TGFB1
GO Biological Process	GO:0043388	positive regulation of DNA binding	427	1.000299e-3	1.000000e+0	3.025963e-2	4.021636e+0	1.989240e+0	8	7.260002e-3	2.919708e-2	440	6.086072e-3	1.000000e+0	1.786677e-1	4.281122e+0	1.167918e+0	5	51	1.162791e-2	9.803922e-2	rs10410805,rs11466334,rs138066904,rs1801282,rs2612072,rs4338565,rs4684859,rs59387648	CEBPG,HMGA2,ITGA2,PPARG,TGFB1
GO Biological Process	GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	428	1.022158e-3	1.000000e+0	3.084863e-2	9.234468e+0	4.331597e-1	4	1.580875e-3	1.459854e-2	312	2.249255e-3	1.000000e+0	9.312060e-2	1.091686e+1	2.748043e-1	3	12	6.976744e-3	2.500000e-1	rs140130268,rs147287548,rs2982521,rs681235	CITED2,LEP,STARD10
GO Biological Process	GO:0046887	positive regulation of hormone secretion	429	1.024973e-3	1.000000e+0	3.086148e-2	3.103211e+0	3.544716e+0	11	1.293692e-2	4.014599e-2	446	6.099862e-3	1.000000e+0	1.766635e-1	2.935626e+0	2.725142e+0	8	119	1.860465e-2	6.722689e-2	rs114322470,rs114364467,rs1426385,rs147287548,rs2971669,rs35859536,rs61373376,rs62111724,rs7903146,rs9348441,rs9677933	GCK,GIPR,INHBB,LEP,P2RY1,SLC30A8,SOX4,TCF7L2
GO Biological Process	GO:0070301	cellular response to hydrogen peroxide	430	1.025232e-3	1.000000e+0	3.079749e-2	4.546602e+0	1.539611e+0	7	5.619019e-3	2.554745e-2	634	1.367916e-2	1.000000e+0	2.786967e-1	3.521568e+0	1.419822e+0	5	62	1.162791e-2	8.064516e-2	rs10750397,rs12420618,rs12571751,rs13268508,rs2421016,rs6590339,rs7948345	ETS1,HSF1,PLEKHA1,PPIF,RELA
GO Biological Process	GO:0031056	regulation of histone modification	431	1.026740e-3	1.000000e+0	3.077123e-2	3.102537e+0	3.545485e+0	11	1.293973e-2	4.014599e-2	227	8.270075e-4	1.000000e+0	4.705928e-2	3.359034e+0	2.977046e+0	10	130	2.325581e-2	7.692308e-2	rs11042751,rs1111874,rs11466334,rs373676665,rs3818717,rs4711750,rs5763857,rs6777684,rs7313918,rs7747095,rs8035987	BCL6,IGF2,LIF,NOS1,PPARGC1A,SIN3A,SREBF1,TET1,TGFB1,VEGFA
GO Biological Process	GO:0008643	carbohydrate transport	432	1.036210e-3	1.000000e+0	3.098316e-2	4.538130e+0	1.542486e+0	7	5.629509e-3	2.554745e-2	2081	1.228008e-1	1.000000e+0	7.622383e-1	2.104455e+0	1.900730e+0	4	83	9.302326e-3	4.819277e-2	rs1169299,rs117744580,rs1604038,rs1800574,rs61791116,rs73226260,rs947733	HNF1A,SLC2A2,SLC35D3,SLC5A1
GO Biological Process	GO:0033273	response to vitamin	433	1.039764e-3	1.000000e+0	3.101762e-2	3.611966e+0	2.491718e+0	9	9.093861e-3	3.284672e-2	380	3.812342e-3	1.000000e+0	1.295895e-1	3.513472e+0	1.992331e+0	7	87	1.627907e-2	8.045977e-2	rs11466334,rs11696357,rs12420618,rs147287548,rs1801282,rs244080,rs4684859,rs55911137,rs59387648	ADA,CCND1,ITGA2,LEP,PPARG,RELA,TGFB1
GO Biological Process	GO:0033076	isoquinoline alkaloid metabolic process	434	1.045882e-3	1.000000e+0	3.112824e-2	4.298387e+1	4.652909e-2	2	1.698142e-4	7.299270e-3	1427	6.714329e-2	1.000000e+0	6.077715e-1	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs4930044,rs79696944	TH
GO Biological Process	GO:0043900	regulation of multi-organism process	435	1.049431e-3	1.000000e+0	3.116207e-2	2.537280e+0	5.911842e+0	15	2.157607e-2	5.474453e-2	2889	2.193483e-1	1.000000e+0	9.807276e-1	1.359886e+0	6.618203e+0	9	289	2.093023e-2	3.114187e-2	rs114364467,rs11696357,rs12454712,rs138066904,rs1426385,rs244080,rs2612072,rs340874,rs4338565,rs56394279,rs56952027,rs58584712,rs68014479,rs79687284,rs9677933	ADA,BCL2,BCL2L11,CHMP4B,HMGA2,INHBB,P2RY1,PROX1,TRIM59
GO Biological Process	GO:2000683	regulation of cellular response to X-ray	436	1.050661e-3	1.000000e+0	3.112704e-2	1.542421e+1	1.944995e-1	3	7.098520e-4	1.094891e-2	1149	4.527748e-2	1.000000e+0	5.090071e-1	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs138066904,rs2612072,rs4338565	HMGA2
GO Biological Process	GO:0008645	hexose transport	437	1.052633e-3	1.000000e+0	3.111410e-2	5.326838e+0	1.126372e+0	6	4.110846e-3	2.189781e-2	2076	1.212341e-1	1.000000e+0	7.543260e-1	2.471742e+0	1.213719e+0	3	53	6.976744e-3	5.660377e-2	rs1169299,rs117744580,rs1604038,rs1800574,rs61791116,rs73226260	HNF1A,SLC2A2,SLC5A1
GO Biological Process	GO:0090068	positive regulation of cell cycle process	438	1.054667e-3	1.000000e+0	3.110304e-2	2.445635e+0	6.542269e+0	16	2.387689e-2	5.839416e-2	1044	3.691729e-2	1.000000e+0	4.567631e-1	1.854602e+0	5.931192e+0	11	259	2.558140e-2	4.247104e-2	rs10849001,rs11042751,rs11466334,rs138066904,rs1496653,rs2066827,rs2612072,rs3217854,rs4238013,rs4338565,rs4450871,rs55911137,rs7252150,rs76895963,rs8035987,rs9348441	CCND1,CCND2,CDKN1B,HMGA2,IGF2,INSR,MSX1,SIN3A,SOX4,TGFB1,UBE2E2
GO Biological Process	GO:0035587	purinergic receptor signaling pathway	439	1.063582e-3	1.000000e+0	3.129451e-2	9.134812e+0	4.378853e-1	4	1.598122e-3	1.459854e-2	943	2.804615e-2	1.000000e+0	3.841698e-1	4.517322e+0	6.641103e-1	3	29	6.976744e-3	1.034483e-1	rs114364467,rs11708067,rs1426385,rs3826482	ADCY5,P2RX1,P2RY1
GO Biological Process	GO:0035902	response to immobilization stress	440	1.070707e-3	1.000000e+0	3.143255e-2	6.618518e+0	7.554562e-1	5	2.757139e-3	1.824818e-2	709	1.887533e-2	1.000000e+0	3.438824e-1	5.240093e+0	5.725089e-1	3	25	6.976744e-3	1.200000e-1	rs11466334,rs1801282,rs4684859,rs4930044,rs79696944	PPARG,TGFB1,TH
GO Biological Process	GO:0045582	positive regulation of T cell differentiation	441	1.096184e-3	1.000000e+0	3.210750e-2	3.584260e+0	2.510978e+0	9	9.164155e-3	3.284672e-2	266	1.395772e-3	1.000000e+0	6.777890e-2	4.187289e+0	1.671726e+0	7	73	1.627907e-2	9.589041e-2	rs10912578,rs11466334,rs11696357,rs12571751,rs12912777,rs1822105,rs244080,rs6777684,rs9677933	ADA,BCL6,GLI2,RASGRP1,TGFB1,TNFSF4,ZMIZ1
GO Biological Process	GO:0071864	positive regulation of cell proliferation in bone marrow	442	1.102118e-3	1.000000e+0	3.220828e-2	9.046361e+0	4.421667e-1	4	1.613747e-3	1.459854e-2	537	1.018095e-2	1.000000e+0	2.448926e-1	1.247641e+1	1.603025e-1	2	7	4.651163e-3	2.857143e-1	rs138066904,rs2612072,rs4338565,rs72631105	FGFR2,HMGA2
GO Biological Process	GO:1901674	regulation of histone H3-K27 acetylation	443	1.106791e-3	1.000000e+0	3.227183e-2	4.176570e+1	4.788618e-2	2	1.747671e-4	7.299270e-3	276	1.545848e-3	1.000000e+0	7.234681e-2	2.911163e+1	6.870107e-2	2	3	4.651163e-3	6.666667e-1	rs5763857,rs8035987	LIF,SIN3A
GO Biological Process	GO:0001973	adenosine receptor signaling pathway	444	1.118796e-3	1.000000e+0	3.254840e-2	1.508851e+1	1.988268e-1	3	7.256451e-4	1.094891e-2	671	1.693208e-2	1.000000e+0	3.259488e-1	9.703876e+0	2.061032e-1	2	9	4.651163e-3	2.222222e-1	rs114364467,rs11708067,rs1426385	ADCY5,P2RY1
GO Biological Process	GO:0046626	regulation of insulin receptor signaling pathway	445	1.120152e-3	1.000000e+0	3.251461e-2	4.476543e+0	1.563707e+0	7	5.706958e-3	2.554745e-2	115	1.177481e-4	1.000000e+0	1.322567e-2	6.238206e+0	1.122117e+0	7	49	1.627907e-2	1.428571e-1	rs11042751,rs12420618,rs13389219,rs147287548,rs2203452,rs3067768,rs33966734	CCND3,GRB14,IGF2,IRS1,LEP,PTPN1,RELA
GO Biological Process	GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	446	1.125181e-3	1.000000e+0	3.258736e-2	8.995251e+0	4.446791e-1	4	1.622916e-3	1.459854e-2	667	1.689140e-2	1.000000e+0	3.271158e-1	5.458430e+0	5.496086e-1	3	24	6.976744e-3	1.250000e-1	rs13268508,rs3067768,rs4711750,rs7747095	CEBPB,HSF1,VEGFA
GO Biological Process	GO:0051028	mRNA transport	447	1.130366e-3	1.000000e+0	3.266429e-2	3.568229e+0	2.522260e+0	9	9.205328e-3	3.284672e-2	459	6.542705e-3	1.000000e+0	1.841223e-1	2.691829e+0	3.343452e+0	9	146	2.093023e-2	6.164384e-2	rs10849001,rs10882102,rs13268508,rs1604038,rs2169387,rs348330,rs4238013,rs75693095,rs9808924	EIF5A2,HHEX,HSF1,IGF2BP2,IGF2BP3,NUP133,PARP11,SENP2,TNKS
GO Biological Process	GO:0060850	regulation of transcription involved in cell fate commitment	448	1.164813e-3	1.000000e+0	3.358457e-2	6.492622e+0	7.701049e-1	5	2.810602e-3	1.824818e-2	425	5.349032e-3	1.000000e+0	1.625728e-1	8.187645e+0	3.664057e-1	3	16	6.976744e-3	1.875000e-1	rs1801282,rs3067768,rs340874,rs4684859,rs79687284	CEBPB,PPARG,PROX1
GO Biological Process	GO:1903706	regulation of hemopoiesis	449	1.170918e-3	1.000000e+0	3.368541e-2	2.030040e+0	1.132983e+1	23	4.134973e-2	8.394161e-2	349	3.056957e-3	1.000000e+0	1.131424e-1	1.980383e+0	1.009906e+1	20	441	4.651163e-2	4.535147e-2	rs10750397,rs10912578,rs11466334,rs11696357,rs12571751,rs12819124,rs12912777,rs147287548,rs17772814,rs1822105,rs244080,rs3067768,rs3774723,rs5763857,rs6026557,rs6590339,rs6657819,rs6743071,rs6752053,rs6777684,rs7948345,rs8035987,rs9677933	ADA,BCL6,CD101,CEBPB,ETS1,GLI2,GNAS,LEP,LIF,MEIS1,MYC,PSMD6,RASGRP1,SENP1,SIN3A,TGFB1,THBS1,TNFSF4,ZFP36L2,ZMIZ1
GO Biological Process	GO:0045746	negative regulation of Notch signaling pathway	450	1.175819e-3	1.000000e+0	3.375123e-2	6.478696e+0	7.717602e-1	5	2.816643e-3	1.824818e-2	1061	3.918010e-2	1.000000e+0	4.769928e-1	3.969767e+0	7.557118e-1	3	33	6.976744e-3	9.090909e-2	rs17099623,rs45617834,rs61993309,rs6777684,rs6813195	BCL6,DLK1,FBXW7
GO Biological Process	GO:0060841	venous blood vessel development	451	1.179888e-3	1.000000e+0	3.379293e-2	6.473587e+0	7.723693e-1	5	2.818866e-3	1.824818e-2	425	5.349032e-3	1.000000e+0	1.625728e-1	8.187645e+0	3.664057e-1	3	16	6.976744e-3	1.875000e-1	rs340874,rs4679370,rs4711750,rs7747095,rs79687284	HEG1,PROX1,VEGFA
GO Biological Process	GO:0005979	regulation of glycogen biosynthetic process	452	1.202964e-3	1.000000e+0	3.437762e-2	6.445007e+0	7.757944e-1	5	2.831366e-3	1.824818e-2	148	2.720181e-4	1.000000e+0	2.374093e-2	8.397585e+0	5.954093e-1	5	26	1.162791e-2	1.923077e-1	rs11042751,rs2169387,rs2203452,rs2971669,rs7252150	GCK,IGF2,INSR,IRS1,PPP1R3B
GO Biological Process	GO:0002313	mature B cell differentiation involved in immune response	453	1.204484e-3	1.000000e+0	3.434508e-2	8.829010e+0	4.530519e-1	4	1.653474e-3	1.459854e-2	448	6.386102e-3	1.000000e+0	1.841279e-1	7.706019e+0	3.893061e-1	3	17	6.976744e-3	1.764706e-1	rs11696357,rs244080,rs28516010,rs2925979	ADA,NOTCH2,PLCG2
GO Biological Process	GO:0015749	monosaccharide transport	454	1.205965e-3	1.000000e+0	3.431156e-2	5.185602e+0	1.157050e+0	6	4.222810e-3	2.189781e-2	2222	1.314616e-1	1.000000e+0	7.642167e-1	2.381860e+0	1.259520e+0	3	55	6.976744e-3	5.454545e-2	rs1169299,rs117744580,rs1604038,rs1800574,rs61791116,rs73226260	HNF1A,SLC2A2,SLC5A1
GO Biological Process	GO:0032919	spermine acetylation	455	1.210673e-3	1.000000e+0	3.436981e-2	8.254885e+2	1.211404e-3	1	4.421182e-6	3.649635e-3	771	2.290036e-2	1.000000e+0	3.836627e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs858518	SAT2
GO Biological Process	GO:0046204	nor-spermidine metabolic process	455	1.210673e-3	1.000000e+0	3.436981e-2	8.254885e+2	1.211404e-3	1	4.421182e-6	3.649635e-3	771	2.290036e-2	1.000000e+0	3.836627e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs858518	SAT2
GO Biological Process	GO:0032920	putrescine acetylation	455	1.210673e-3	1.000000e+0	3.436981e-2	8.254885e+2	1.211404e-3	1	4.421182e-6	3.649635e-3	771	2.290036e-2	1.000000e+0	3.836627e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs858518	SAT2
GO Biological Process	GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	458	1.236811e-3	1.000000e+0	3.488185e-2	1.456706e+1	2.059441e-1	3	7.516208e-4	1.094891e-2	425	5.349032e-3	1.000000e+0	1.625728e-1	8.187645e+0	3.664057e-1	3	16	6.976744e-3	1.875000e-1	rs12912777,rs4684859,rs61044233	ERN1,FAM98B,TSEN2
GO Biological Process	GO:0009611	response to wounding	459	1.250179e-3	1.000000e+0	3.518205e-2	1.865247e+0	1.501142e+1	28	5.478620e-2	1.021898e-1	1033	3.460548e-2	1.000000e+0	4.327192e-1	1.556772e+0	1.284710e+1	20	561	4.651163e-2	3.565062e-2	rs10244051,rs1057163508,rs10750397,rs10882102,rs11048457,rs114364467,rs11466334,rs12454712,rs12641088,rs137853336,rs1426385,rs17168486,rs1800961,rs191304120,rs28708888,rs2925979,rs3132520,rs3768321,rs3826482,rs4810426,rs59387648,rs6026557,rs61373376,rs62111724,rs6590339,rs6743071,rs72631105,rs7948345	BCL2,DGKB,ERBB4,ETS1,FGFR2,GIPR,GNAS,HHEX,HNF4A,ITGA2,ITPR2,P2RX1,P2RY1,PABPC4,PDGFC,PLCG2,POU5F1,TGFB1,TYRO3,ZFP36L2
GO Biological Process	GO:1902455	negative regulation of stem cell population maintenance	460	1.252891e-3	1.000000e+0	3.518172e-2	1.450115e+1	2.068802e-1	3	7.550371e-4	1.094891e-2	2110	1.297881e-1	1.000000e+0	7.945369e-1	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs3110641,rs3110649,rs7501939	HNF1B
GO Biological Process	GO:0060100	positive regulation of phagocytosis, engulfment	461	1.279204e-3	1.000000e+0	3.584269e-2	1.439569e+1	2.083957e-1	3	7.605683e-4	1.094891e-2	671	1.693208e-2	1.000000e+0	3.259488e-1	9.703876e+0	2.061032e-1	2	9	4.651163e-3	2.222222e-1	rs1801282,rs4684859,rs59387648	ITGA2,PPARG
GO Biological Process	GO:0002221	pattern recognition receptor signaling pathway	462	1.282159e-3	1.000000e+0	3.584772e-2	3.229726e+0	3.096238e+0	10	1.130014e-2	3.649635e-2	2419	1.521497e-1	1.000000e+0	8.124505e-1	1.775099e+0	2.816744e+0	5	123	1.162791e-2	4.065041e-2	rs1050828,rs12420618,rs147581833,rs17250977,rs459193,rs5868014,rs6884420,rs6885132,rs76549217,rs9430095	IKBKE,IKBKG,MAP3K1,OTULIN,RELA
GO Biological Process	GO:0042752	regulation of circadian rhythm	463	1.288477e-3	1.000000e+0	3.594656e-2	3.227563e+0	3.098313e+0	10	1.130771e-2	3.649635e-2	512	8.121062e-3	1.000000e+0	2.048823e-1	3.056721e+0	2.290036e+0	7	100	1.627907e-2	7.000000e-2	rs11696357,rs12454712,rs1801282,rs244080,rs340874,rs373676665,rs4684859,rs79687284,rs8035987,rs8126001	ADA,OPRL1,PHLPP1,PPARG,PPARGC1A,PROX1,SIN3A
GO Biological Process	GO:0036498	IRE1-mediated unfolded protein response	464	1.291713e-3	1.000000e+0	3.595917e-2	6.340903e+0	7.885312e-1	5	2.877851e-3	1.824818e-2	1114	4.369402e-2	1.000000e+0	5.066388e-1	3.011548e+0	1.328221e+0	4	58	9.302326e-3	6.896552e-2	rs1801214,rs3067768,rs35742417,rs61044233,rs9379084	ERN1,PTPN1,SSR1,WFS1
GO Biological Process	GO:0002314	germinal center B cell differentiation	465	1.305682e-3	1.000000e+0	3.626988e-2	3.840018e+1	5.208310e-2	2	1.900843e-4	7.299270e-3	1427	6.714329e-2	1.000000e+0	6.077715e-1	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs11696357,rs244080	ADA
GO Biological Process	GO:1903146	regulation of mitophagy	466	1.307760e-3	1.000000e+0	3.624965e-2	6.322994e+0	7.907647e-1	5	2.886002e-3	1.824818e-2	763	2.229467e-2	1.000000e+0	3.774315e-1	3.716378e+0	1.076317e+0	4	47	9.302326e-3	8.510638e-2	rs3217854,rs3818717,rs6813195,rs76895963,rs8073626	FBXW7,SREBF1,TIGAR,USP36
GO Biological Process	GO:0045089	positive regulation of innate immune response	467	1.309102e-3	1.000000e+0	3.620914e-2	2.480387e+0	6.047443e+0	15	2.207096e-2	5.474453e-2	2889	2.193483e-1	1.000000e+0	9.807276e-1	1.359886e+0	6.618203e+0	9	289	2.093023e-2	3.114187e-2	rs1050828,rs12420618,rs12912777,rs147581833,rs17250977,rs1822105,rs2925979,rs3774723,rs459193,rs5868014,rs6884420,rs6885132,rs76549217,rs8035987,rs9430095	IKBKE,IKBKG,MAP3K1,OTULIN,PLCG2,PSMD6,RASGRP1,RELA,SIN3A
GO Biological Process	GO:0043583	ear development	468	1.323599e-3	1.000000e+0	3.653190e-2	2.139799e+0	9.346670e+0	20	3.411194e-2	7.299270e-2	100	7.576948e-5	9.787144e-1	9.787144e-3	3.210841e+0	4.671673e+0	15	204	3.488372e-2	7.352941e-2	rs11466334,rs1215466,rs12334481,rs12454712,rs12819124,rs2066827,rs2237897,rs2283164,rs2283220,rs234866,rs340874,rs35276020,rs4450871,rs56952027,rs58584712,rs72631105,rs75018580,rs79687284,rs7974748,rs9677933	BCL2,BCL2L11,CDKN1B,COL2A1,CYTL1,EYA1,FGFR2,GLI2,KCNQ1,LGR5,LRIG1,MSX1,PROX1,SPRY2,TGFB1
