# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0008237	metallopeptidase activity	489	5.283014e-1	1.000000e+0	1.000000e+0	1.077915e+0	2.783151e+0	3	1.880507e-2	2.027027e-2	463	4.524214e-1	1.000000e+0	1.000000e+0	1.209780e+0	2.479789e+0	3	187	1.204819e-2	1.604278e-2	rs117618124,rs1895062,rs6828523	ADAM29,MEP1B,PAPPA
GO Molecular Function	GO:0032561	guanyl ribonucleotide binding	490	5.318839e-1	1.000000e+0	1.000000e+0	1.034965e+0	4.831080e+0	5	3.264243e-2	3.378378e-2	567	7.717270e-1	1.000000e+0	1.000000e+0	7.636419e-1	5.238057e+0	4	395	1.606426e-2	1.012658e-2	rs10472076,rs10623258,rs1353747,rs2432539,rs720475	ADSSL1,ARHGEF5,GNAO1,RAB3C
GO Molecular Function	GO:0015103	inorganic anion transmembrane transporter activity	491	5.326041e-1	1.000000e+0	1.000000e+0	1.123592e+0	1.780005e+0	2	1.202706e-2	1.351351e-2	506	5.406516e-1	1.000000e+0	1.000000e+0	1.108965e+0	1.803483e+0	2	136	8.032129e-3	1.470588e-2	rs16992204,rs4973768	CLIC6,SLC4A7
GO Molecular Function	GO:0019001	guanyl nucleotide binding	492	5.339819e-1	1.000000e+0	1.000000e+0	1.032528e+0	4.842481e+0	5	3.271947e-2	3.378378e-2	568	7.734176e-1	1.000000e+0	1.000000e+0	7.617135e-1	5.251318e+0	4	396	1.606426e-2	1.010101e-2	rs10472076,rs10623258,rs1353747,rs2432539,rs720475	ADSSL1,ARHGEF5,GNAO1,RAB3C
GO Molecular Function	GO:0005246	calcium channel regulator activity	493	5.346046e-1	1.000000e+0	1.000000e+0	1.310797e+0	7.628948e-1	1	5.154695e-3	6.756757e-3	419	3.735353e-1	1.000000e+0	1.000000e+0	2.154561e+0	4.641317e-1	1	35	4.016064e-3	2.857143e-2	rs6762644	ITPR1
GO Molecular Function	GO:0048306	calcium-dependent protein binding	494	5.366588e-1	1.000000e+0	1.000000e+0	1.303278e+0	7.672957e-1	1	5.184431e-3	6.756757e-3	510	5.456350e-1	1.000000e+0	1.000000e+0	1.278129e+0	7.823934e-1	1	59	4.016064e-3	1.694915e-2	rs3817198	TNNT3
GO Molecular Function	GO:0005245	voltage-gated calcium channel activity	495	5.383367e-1	1.000000e+0	1.000000e+0	1.297177e+0	7.709048e-1	1	5.208816e-3	6.756757e-3	441	4.140634e-1	1.000000e+0	1.000000e+0	1.885241e+0	5.304362e-1	1	40	4.016064e-3	2.500000e-2	rs75915166	TPCN2
GO Molecular Function	GO:0015267	channel activity	496	5.419845e-1	1.000000e+0	1.000000e+0	1.007824e+0	7.937895e+0	8	5.363443e-2	5.405405e-2	448	4.252040e-1	1.000000e+0	1.000000e+0	1.130337e+0	6.192842e+0	7	467	2.811245e-2	1.498929e-2	rs12422552,rs13365225,rs1436904,rs16992204,rs3760982,rs527616,rs6762644,rs75915166	AQP4,CLIC6,GRIN2B,ITPR1,KCNN4,KCNU1,TPCN2
GO Molecular Function	GO:0022803	passive transmembrane transporter activity	497	5.424630e-1	1.000000e+0	1.000000e+0	1.007404e+0	7.941205e+0	8	5.365679e-2	5.405405e-2	449	4.273690e-1	1.000000e+0	1.000000e+0	1.127922e+0	6.206103e+0	7	468	2.811245e-2	1.495726e-2	rs12422552,rs13365225,rs1436904,rs16992204,rs3760982,rs527616,rs6762644,rs75915166	AQP4,CLIC6,GRIN2B,ITPR1,KCNN4,KCNU1,TPCN2
GO Molecular Function	GO:0016763	transferase activity, transferring pentosyl groups	498	5.464914e-1	1.000000e+0	1.000000e+0	1.268018e+0	7.886323e-1	1	5.328597e-3	6.756757e-3	489	5.009908e-1	1.000000e+0	1.000000e+0	1.450185e+0	6.895670e-1	1	52	4.016064e-3	1.923077e-2	rs35951924	PARP8
GO Molecular Function	GO:0017137	Rab GTPase binding	499	5.476430e-1	1.000000e+0	1.000000e+0	1.092699e+0	1.830330e+0	2	1.236709e-2	1.351351e-2	508	5.446118e-1	1.000000e+0	1.000000e+0	1.100871e+0	1.816744e+0	2	137	8.032129e-3	1.459854e-2	rs11627032,rs6001930	RIN3,SGSM3
GO Molecular Function	GO:1990939	ATP-dependent microtubule motor activity	500	5.498693e-1	1.000000e+0	1.000000e+0	1.256173e+0	7.960687e-1	1	5.378842e-3	6.756757e-3	465	4.592641e-1	1.000000e+0	1.000000e+0	1.639340e+0	6.100016e-1	1	46	4.016064e-3	2.173913e-2	rs7971	DNAH11
#
# Ontology	TermsTested	MinAnnotCount	MaxAnnotCount
#
# GO Molecular Function	4174	1	1000
