# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0034103	regulation of tissue remodeling	397	8.099159e-4	1.000000e+0	2.635185e-2	5.565219e+0	1.078125e+0	6	8.045706e-3	4.477612e-2	350	2.641232e-4	1.000000e+0	9.747655e-3	6.734935e+0	8.908771e-1	6	68	2.439024e-2	8.823529e-2	rs1479918,rs2382817,rs4743820,rs56167332,rs6920220,rs80244186	IL12B,IL2,SYK,TMBIM1,TNFAIP3,TNFSF11
GO Biological Process	GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	398	8.224577e-4	1.000000e+0	2.669268e-2	1.674275e+1	1.791820e-1	3	1.337179e-3	2.238806e-2	503	1.567112e-3	1.000000e+0	4.024331e-2	1.272154e+1	2.358204e-1	3	18	1.219512e-2	1.666667e-1	rs17293632,rs7517810,rs75900472	FASLG,JAK2,SMAD3
GO Biological Process	GO:0046638	positive regulation of alpha-beta T cell differentiation	399	8.318318e-4	1.000000e+0	2.692925e-2	6.963970e+0	7.179812e-1	5	5.358069e-3	3.731343e-2	319	1.483000e-4	1.000000e+0	6.004988e-3	9.785804e+0	5.109442e-1	5	39	2.032520e-2	1.282051e-1	rs11581607,rs11614178,rs17119,rs4743820,rs56167332	CD83,IFNG,IL12B,IL23R,SYK
GO Biological Process	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	400	8.327742e-4	1.000000e+0	2.689236e-2	3.689068e+0	2.439641e+0	9	1.820627e-2	6.716418e-2	311	1.203458e-4	1.000000e+0	4.998414e-3	4.770579e+0	1.886563e+0	9	144	3.658537e-2	6.250000e-2	rs10781499,rs11681525,rs2066844,rs4743820,rs7554511,rs76527535,rs7954567,rs80244186,rs913678	CARD9,INAVA,LTBR,NOD2,PTPN1,STK25,SYK,TNFSF11,ZEB2
GO Biological Process	GO:0045089	positive regulation of innate immune response	401	8.348595e-4	1.000000e+0	2.689247e-2	3.381224e+0	2.957509e+0	10	2.207096e-2	7.462687e-2	500	1.561029e-3	1.000000e+0	4.032762e-2	2.905266e+0	3.786228e+0	11	289	4.471545e-2	3.806228e-2	rs10781499,rs11548656,rs11741861,rs2066844,rs243505,rs3024505,rs4743820,rs56167332,rs6920220,rs7554511	CARD9,CUL1,CYLD,IL12B,INAVA,IRGM,MAPKAPK2,NOD2,PLCG2,SYK,TNFAIP3
GO Biological Process	GO:1903827	regulation of cellular protein localization	402	8.353846e-4	1.000000e+0	2.684244e-2	2.301629e+0	7.820549e+0	18	5.836231e-2	1.343284e-1	370	3.555838e-4	1.000000e+0	1.241372e-2	2.425177e+0	7.834478e+0	19	598	7.723577e-2	3.177258e-2	rs11614178,rs11742570,rs13001325,rs148319899,rs17293632,rs2066844,rs2382817,rs254560,rs3024505,rs3766606,rs4256018,rs56167332,rs5763767,rs6142618,rs71559680,rs75900472,rs913678,rs9358372	CYLD,DAB2,DYRK2,FERMT1,H2AFY,IFNG,IL10,IL12B,IL18R1,JAK2,LIF,LRRK2,PARK7,PLAGL2,PTPN1,SMAD3,SOX4,TM9SF4,TMBIM1
GO Biological Process	GO:0043066	negative regulation of apoptotic process	403	8.388866e-4	1.000000e+0	2.688808e-2	2.034940e+0	1.130254e+1	23	8.434733e-2	1.716418e-1	303	1.048589e-4	1.000000e+0	4.470173e-3	2.288048e+0	1.092635e+1	25	834	1.016260e-1	2.997602e-2	rs11742570,rs1250550,rs12568930,rs12942547,rs138788,rs1479918,rs148319899,rs17293632,rs17780256,rs2066844,rs2382817,rs2593855,rs3024505,rs3766606,rs6062496,rs6651252,rs6920220,rs7011507,rs7517810,rs75900472,rs76527535,rs913678,rs941823	BOK,CEBPB,DAB2,FASLG,FOXO1,FOXP1,HMOX1,IL10,IL2,JAK2,LRRK2,MYC,NOD2,PARK7,PPIF,PTPN1,SMAD3,SOX9,STAT3,TMBIM1,TNFAIP3,TNFRSF6B,TNFSF18,UBE2V2,WNT4
GO Biological Process	GO:0046645	positive regulation of gamma-delta T cell activation	404	8.398647e-4	1.000000e+0	2.685280e-2	4.795634e+1	4.170460e-2	2	3.112284e-4	1.492537e-2	458	1.008019e-3	1.000000e+0	2.842922e-2	3.816463e+1	5.240454e-2	2	4	8.130081e-3	5.000000e-1	rs2066844,rs4743820	NOD2,SYK
GO Biological Process	GO:0051100	negative regulation of binding	405	8.735978e-4	1.000000e+0	2.786238e-2	4.067954e+0	1.966591e+0	8	1.467605e-2	5.970149e-2	420	6.604218e-4	1.000000e+0	2.031112e-2	4.211270e+0	1.899664e+0	8	145	3.252033e-2	5.517241e-2	rs11742570,rs138788,rs148319899,rs2413583,rs3024505,rs3766606,rs6740847,rs75900472	DAB2,HMOX1,IL10,ITGA4,JAK2,LRRK2,PARK7,PDGFB
GO Biological Process	GO:0033160	positive regulation of protein import into nucleus, translocation	406	8.894715e-4	1.000000e+0	2.829878e-2	1.629164e+1	1.841435e-1	3	1.374205e-3	2.238806e-2	409	5.765012e-4	1.000000e+0	1.820701e-2	1.761445e+1	1.703147e-1	3	13	1.219512e-2	2.307692e-1	rs11614178,rs148319899,rs75900472	IFNG,JAK2,LRRK2
GO Biological Process	GO:0030177	positive regulation of Wnt signaling pathway	407	8.927408e-4	1.000000e+0	2.833300e-2	3.652392e+0	2.464139e+0	9	1.838909e-2	6.716418e-2	471	1.063524e-3	1.000000e+0	2.916675e-2	3.914321e+0	2.043777e+0	8	156	3.252033e-2	5.128205e-2	rs111456533,rs11681525,rs11742570,rs12568930,rs148319899,rs38904,rs71559680,rs7911264,rs9358372	DAB2,FAM53B,HHEX,LRRK2,SOX4,WNT2,WNT4,ZEB2
GO Biological Process	GO:0055088	lipid homeostasis	408	9.015277e-4	1.000000e+0	2.854175e-2	5.449950e+0	1.100928e+0	6	8.215877e-3	4.477612e-2	564	2.478731e-3	1.000000e+0	5.676909e-2	4.403612e+0	1.362518e+0	6	104	2.439024e-2	5.769231e-2	rs10495903,rs1260326,rs17694108,rs2816958,rs4409764,rs6017342	CEBPA,GCKR,GOT1,HNF4A,NR5A2,THADA
GO Biological Process	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	409	9.071461e-4	1.000000e+0	2.864940e-2	9.492418e+0	4.213889e-1	4	3.144694e-3	2.985075e-2	295	8.726014e-5	1.000000e+0	3.820811e-3	1.090418e+1	4.585397e-1	5	35	2.032520e-2	1.428571e-1	rs11741861,rs2066844,rs6920220,rs7554511	CYLD,INAVA,IRGM,NOD2,TNFAIP3
GO Biological Process	GO:1903573	negative regulation of response to endoplasmic reticulum stress	410	9.155623e-4	1.000000e+0	2.884468e-2	9.468603e+0	4.224488e-1	4	3.152603e-3	2.985075e-2	522	1.814280e-3	1.000000e+0	4.489474e-2	7.632927e+0	5.240454e-1	4	40	1.626016e-2	1.000000e-1	rs148319899,rs2823286,rs3766606,rs913678	LRRK2,PARK7,PTPN1,USP25
GO Biological Process	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	411	9.165162e-4	1.000000e+0	2.880448e-2	6.813064e+0	7.338842e-1	5	5.476748e-3	3.731343e-2	448	8.907073e-4	1.000000e+0	2.568140e-2	6.695550e+0	7.467647e-1	5	57	2.032520e-2	8.771930e-2	rs138788,rs2382817,rs3766606,rs6920220,rs7517810	FASLG,HMOX1,PARK7,TMBIM1,TNFAIP3
GO Biological Process	GO:2000330	positive regulation of T-helper 17 cell lineage commitment	412	9.361675e-4	1.000000e+0	2.935067e-2	4.538773e+1	4.406478e-2	2	3.288416e-4	1.492537e-2	458	1.008019e-3	1.000000e+0	2.842922e-2	3.816463e+1	5.240454e-2	2	4	8.130081e-3	5.000000e-1	rs11581607,rs56167332	IL12B,IL23R
GO Biological Process	GO:0007254	JNK cascade	413	9.371801e-4	1.000000e+0	2.931127e-2	5.408722e+0	1.109319e+0	6	8.278503e-3	4.477612e-2	421	6.799767e-4	1.000000e+0	2.086285e-2	5.654020e+0	1.061192e+0	6	81	2.439024e-2	7.407407e-2	rs11742570,rs2066844,rs4743820,rs80244186,rs913678,rs921720	NOD2,PTGER4,PTPN1,SYK,TNFSF11,TRIB1
GO Biological Process	GO:0051170	nuclear import	414	9.381759e-4	1.000000e+0	2.927154e-2	4.022631e+0	1.988748e+0	8	1.484140e-2	5.970149e-2	398	4.992535e-4	1.000000e+0	1.620316e-2	4.393051e+0	1.821058e+0	8	139	3.252033e-2	5.755396e-2	rs111456533,rs11614178,rs1260326,rs12942547,rs1847472,rs4743820,rs75900472,rs9297145	BACH2,FAM53B,GCKR,IFNG,JAK2,KPNA7,STAT3,SYK
GO Biological Process	GO:0042116	macrophage activation	415	9.386412e-4	1.000000e+0	2.921549e-2	9.404676e+0	4.253204e-1	4	3.174032e-3	2.985075e-2	485	1.218201e-3	1.000000e+0	3.244433e-2	8.481030e+0	4.716408e-1	4	36	1.626016e-2	1.111111e-1	rs2024092,rs2593855,rs4743820,rs7495132	CRTC3,FOXP1,SBNO2,SYK
GO Biological Process	GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	416	9.411147e-4	1.000000e+0	2.922206e-2	9.397941e+0	4.256251e-1	4	3.176307e-3	2.985075e-2	366	3.425655e-4	1.000000e+0	1.208994e-2	1.174296e+1	3.406295e-1	4	26	1.626016e-2	1.538462e-1	rs11581607,rs11614178,rs17119,rs56167332	CD83,IFNG,IL12B,IL23R
GO Biological Process	GO:0030593	neutrophil chemotaxis	417	9.509379e-4	1.000000e+0	2.945627e-2	6.756428e+0	7.400360e-1	5	5.522657e-3	3.731343e-2	488	1.305556e-3	1.000000e+0	3.455710e-2	6.155586e+0	8.122703e-1	5	62	2.032520e-2	8.064516e-2	rs11614178,rs1811711,rs259964,rs3091316,rs4743820	CCL20,CCL7,EDN3,IFNG,SYK
GO Biological Process	GO:0030879	mammary gland development	418	9.521936e-4	1.000000e+0	2.942460e-2	3.618618e+0	2.487138e+0	9	1.856073e-2	6.716418e-2	237	2.904160e-5	3.751303e-1	1.582828e-3	5.724695e+0	1.572136e+0	9	120	3.658537e-2	7.500000e-2	rs12568930,rs12942547,rs16940202,rs17780256,rs38904,rs59043219,rs75900472,rs80244186,rs913678	CEBPB,FOXF1,IRF6,JAK2,SOX9,STAT5A,TNFSF11,WNT2,WNT4
GO Biological Process	GO:0010675	regulation of cellular carbohydrate metabolic process	419	9.576048e-4	1.000000e+0	2.952120e-2	4.561008e+0	1.534748e+0	7	1.145335e-2	5.223881e-2	483	1.191317e-3	1.000000e+0	3.185971e-2	4.343942e+0	1.611440e+0	7	123	2.845528e-2	5.691057e-2	rs11614178,rs1260326,rs12942547,rs3197999,rs4845604,rs80262450,rs941823	DYRK2,FOXO1,GCKR,MST1,PTPN2,RORC,STAT3
GO Biological Process	GO:0048145	regulation of fibroblast proliferation	420	9.621573e-4	1.000000e+0	2.959092e-2	4.557243e+0	1.536016e+0	7	1.146281e-2	5.223881e-2	308	1.168529e-4	1.000000e+0	4.900613e-3	6.360772e+0	1.100495e+0	7	84	2.845528e-2	8.333333e-2	rs11614178,rs1250550,rs2413583,rs28449958,rs38904,rs6651252,rs925255	FOSL2,IFNG,MYC,NUPR1,PDGFB,WNT2,ZMIZ1
GO Biological Process	GO:0030111	regulation of Wnt signaling pathway	421	1.005520e-3	1.000000e+0	3.085107e-2	2.613309e+0	5.357193e+0	14	3.997905e-2	1.044776e-1	358	2.962537e-4	1.000000e+0	1.068913e-2	3.130222e+0	4.153060e+0	13	317	5.284553e-2	4.100946e-2	rs111456533,rs11681525,rs11742570,rs12568930,rs148319899,rs17780256,rs2066844,rs34779708,rs38904,rs4256018,rs71559680,rs7911264,rs9358372,rs941823	CCNY,CYLD,DAB2,FAM53B,FERMT1,FOXO1,HHEX,LRRK2,SOX4,SOX9,WNT2,WNT4,ZEB2
GO Biological Process	GO:2000145	regulation of cell motility	422	1.025237e-3	1.000000e+0	3.138148e-2	1.931654e+0	1.294227e+1	25	9.658414e-2	1.865672e-1	145	1.142667e-6	1.475983e-2	1.017919e-4	2.768419e+0	1.011408e+1	28	772	1.138211e-1	3.626943e-2	rs10797432,rs11168249,rs11221332,rs11614178,rs11742570,rs12568930,rs12942547,rs12946510,rs138788,rs1569723,rs16940202,rs17293632,rs17780256,rs1811711,rs2413583,rs2593855,rs259964,rs3091316,rs6740847,rs7240004,rs7517810,rs75900472,rs798502,rs921720,rs9557195	CCL20,CCL7,CD40,DAB2,EDN3,ETS1,FOXF1,FOXP1,GNA12,GPR18,GPR183,GRB7,HDAC7,HMOX1,IFNG,ITGA4,JAK2,PDGFB,PTGER4,SMAD3,SMAD7,SOX9,STAT3,STAT5A,TNFRSF14,TNFSF18,TRIB1,WNT4
GO Biological Process	GO:1904707	positive regulation of vascular smooth muscle cell proliferation	423	1.026933e-3	1.000000e+0	3.135909e-2	1.549400e+1	1.936233e-1	3	1.444950e-3	2.238806e-2	490	1.318616e-3	1.000000e+0	3.476033e-2	1.346987e+1	2.227193e-1	3	17	1.219512e-2	1.764706e-1	rs2413583,rs3024505,rs75900472	IL10,JAK2,PDGFB
GO Biological Process	GO:0061739	protein lipidation involved in autophagosome assembly	424	1.035993e-3	1.000000e+0	3.156114e-2	4.311282e+1	4.638992e-2	2	3.461934e-4	1.492537e-2	458	1.008019e-3	1.000000e+0	2.842922e-2	3.816463e+1	5.240454e-2	2	4	8.130081e-3	5.000000e-1	rs11741861,rs6752107	ATG16L1,IRGM
GO Biological Process	GO:0002440	production of molecular mediator of immune response	425	1.048026e-3	1.000000e+0	3.185259e-2	6.609048e+0	7.565386e-1	5	5.645810e-3	3.731343e-2	529	1.973852e-3	1.000000e+0	4.819706e-2	5.612446e+0	8.908771e-1	5	68	2.032520e-2	7.352941e-2	rs2066844,rs2488397,rs3851228,rs56167332,rs7554511	DENND1B,IL12B,INAVA,NOD2,TRAF3IP2
GO Biological Process	GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	426	1.062945e-3	1.000000e+0	3.223019e-2	3.944188e+0	2.028301e+0	8	1.513657e-2	5.970149e-2	549	2.448043e-3	1.000000e+0	5.759813e-2	3.430529e+0	2.332002e+0	8	178	3.252033e-2	4.494382e-2	rs11742570,rs148319899,rs17694108,rs243505,rs7011507,rs7240004,rs921720,rs9297145	CEBPA,CUL1,DAB2,LRRK2,SMAD7,SMURF1,TRIB1,UBE2V2
GO Biological Process	GO:0097191	extrinsic apoptotic signaling pathway	427	1.064699e-3	1.000000e+0	3.220777e-2	5.274926e+0	1.137457e+0	6	8.488483e-3	4.477612e-2	501	1.564710e-3	1.000000e+0	4.034203e-2	4.820796e+0	1.244608e+0	6	95	2.439024e-2	6.315789e-2	rs11614178,rs1479918,rs17293632,rs7517810,rs75900472,rs76527535	BOK,FASLG,IFNG,IL2,JAK2,SMAD3
GO Biological Process	GO:1901342	regulation of vasculature development	428	1.082267e-3	1.000000e+0	3.266272e-2	2.863538e+0	4.190620e+0	12	3.127328e-2	8.955224e-2	321	1.661526e-4	1.000000e+0	6.685960e-3	3.536491e+0	3.393194e+0	12	259	4.878049e-2	4.633205e-2	rs11168249,rs11221332,rs11614178,rs12568930,rs12942547,rs138788,rs1569723,rs2413583,rs6920220,rs7404095,rs7517810,rs7911264	CD40,ETS1,FASLG,HDAC7,HHEX,HMOX1,IFNG,PDGFB,PRKCB,STAT3,TNFAIP3,WNT4
GO Biological Process	GO:0032733	positive regulation of interleukin-10 production	429	1.084291e-3	1.000000e+0	3.264752e-2	9.041939e+0	4.423830e-1	4	3.301365e-3	2.985075e-2	414	6.026917e-4	1.000000e+0	1.880427e-2	1.017724e+1	3.930340e-1	4	30	1.626016e-2	1.333333e-1	rs17119,rs2066844,rs56167332,rs7554511	CD83,IL12B,INAVA,NOD2
GO Biological Process	GO:0001890	placenta development	430	1.093178e-3	1.000000e+0	3.283856e-2	3.926725e+0	2.037321e+0	8	1.520389e-2	5.970149e-2	422	6.909573e-4	1.000000e+0	2.114952e-2	4.182426e+0	1.912766e+0	8	146	3.252033e-2	5.479452e-2	rs149169037,rs17694108,rs2413583,rs3024505,rs38904,rs5763767,rs7746082,rs913678	CEBPA,CEBPB,IL10,ITGB8,LIF,PDGFB,PRDM1,WNT2
GO Biological Process	GO:0032872	regulation of stress-activated MAPK cascade	431	1.102143e-3	1.000000e+0	3.303105e-2	3.035783e+0	3.623447e+0	11	2.704065e-2	8.208955e-2	294	8.589317e-5	1.000000e+0	3.773749e-3	4.095717e+0	2.685733e+0	11	205	4.471545e-2	5.365854e-2	rs10781499,rs11681525,rs2066844,rs4743820,rs6651252,rs7554511,rs76527535,rs7954567,rs80244186,rs913678,rs941823	CARD9,FOXO1,INAVA,LTBR,MYC,NOD2,PTPN1,STK25,SYK,TNFSF11,ZEB2
GO Biological Process	GO:0046636	negative regulation of alpha-beta T cell activation	432	1.105658e-3	1.000000e+0	3.305969e-2	8.993858e+0	4.447479e-1	4	3.319014e-3	2.985075e-2	400	5.277202e-4	1.000000e+0	1.704140e-2	1.052817e+1	3.799329e-1	4	29	1.626016e-2	1.379310e-1	rs10797432,rs1479918,rs7240004,rs7517810	IL2,SMAD7,TNFRSF14,TNFSF18
GO Biological Process	GO:0006109	regulation of carbohydrate metabolic process	433	1.114857e-3	1.000000e+0	3.325775e-2	3.914532e+0	2.043667e+0	8	1.525125e-2	5.970149e-2	544	2.282461e-3	1.000000e+0	5.419586e-2	3.469512e+0	2.305800e+0	8	176	3.252033e-2	4.545455e-2	rs11614178,rs1260326,rs12942547,rs2413583,rs3197999,rs4845604,rs80262450,rs941823	DYRK2,FOXO1,GCKR,MST1,PDGFB,PTPN2,RORC,STAT3
GO Biological Process	GO:0006605	protein targeting	434	1.133982e-3	1.000000e+0	3.375034e-2	2.847791e+0	4.213793e+0	12	3.144622e-2	8.955224e-2	537	2.078338e-3	1.000000e+0	4.999235e-2	2.531328e+0	5.135645e+0	13	392	5.284553e-2	3.316327e-2	rs10781499,rs111456533,rs11614178,rs11879191,rs1260326,rs12942547,rs2413583,rs4743820,rs7404095,rs75900472,rs7608910,rs9297145	CACNG3,CDC37,DNLZ,FAM53B,GCKR,IFNG,JAK2,KPNA7,PEX13,RPL3,SMURF1,STAT3,SYK
GO Biological Process	GO:0070302	regulation of stress-activated protein kinase signaling cascade	435	1.135140e-3	1.000000e+0	3.370713e-2	3.024545e+0	3.636910e+0	11	2.714112e-2	8.208955e-2	297	8.970645e-5	1.000000e+0	3.901475e-3	4.075835e+0	2.698834e+0	11	206	4.471545e-2	5.339806e-2	rs10781499,rs11681525,rs2066844,rs4743820,rs6651252,rs7554511,rs76527535,rs7954567,rs80244186,rs913678,rs941823	CARD9,FOXO1,INAVA,LTBR,MYC,NOD2,PTPN1,STK25,SYK,TNFSF11,ZEB2
GO Biological Process	GO:0001701	in utero embryonic development	436	1.147854e-3	1.000000e+0	3.400649e-2	2.698535e+0	4.817428e+0	13	3.595096e-2	9.701493e-2	349	2.621484e-4	1.000000e+0	9.702495e-3	3.170225e+0	4.100655e+0	13	313	5.284553e-2	4.153355e-2	rs1250550,rs16940202,rs17293632,rs17694108,rs2413583,rs3024505,rs38904,rs5763767,rs67289879,rs7746082,rs7911264,rs798502,rs913678	CEBPA,CEBPB,FOXF1,GNA12,HHEX,IL10,LIF,PDGFB,PRDM1,SMAD3,TAF8,WNT2,ZMIZ1
GO Biological Process	GO:0002702	positive regulation of production of molecular mediator of immune response	437	1.172591e-3	1.000000e+0	3.465986e-2	6.442261e+0	7.761250e-1	5	5.791978e-3	3.731343e-2	582	2.863129e-3	1.000000e+0	6.354474e-2	5.157383e+0	9.694839e-1	5	74	2.032520e-2	6.756757e-2	rs10797432,rs11614178,rs1479918,rs1569723,rs2066844	CD40,IFNG,IL2,NOD2,TNFRSF14
GO Biological Process	GO:0010536	positive regulation of activation of Janus kinase activity	438	1.178411e-3	1.000000e+0	3.475236e-2	4.038228e+1	4.952668e-2	2	3.696021e-4	1.492537e-2	551	2.476684e-3	1.000000e+0	5.806048e-2	2.544309e+1	7.860681e-2	2	6	8.130081e-3	3.333333e-1	rs11581607,rs56167332	IL12B,IL23R
GO Biological Process	GO:2000321	positive regulation of T-helper 17 cell differentiation	439	1.179737e-3	1.000000e+0	3.471222e-2	4.035919e+1	4.955500e-2	2	3.698135e-4	1.492537e-2	512	1.665507e-3	1.000000e+0	4.201827e-2	3.053171e+1	6.550567e-2	2	5	8.130081e-3	4.000000e-1	rs11581607,rs56167332	IL12B,IL23R
GO Biological Process	GO:0002704	negative regulation of leukocyte mediated immunity	440	1.206286e-3	1.000000e+0	3.541272e-2	8.782052e+0	4.554744e-1	4	3.399063e-3	2.985075e-2	545	2.376051e-3	1.000000e+0	5.631459e-2	7.100397e+0	5.633488e-1	4	43	1.626016e-2	9.302326e-2	rs138788,rs16940202,rs6863411,rs7240004	FOXF1,HMOX1,NDFIP1,SMAD7
GO Biological Process	GO:0010070	zygote asymmetric cell division	441	1.212929e-3	1.000000e+0	3.552699e-2	8.239543e+2	1.213660e-3	1	9.057160e-6	7.462687e-3	828	1.310113e-2	1.000000e+0	2.043808e-1	7.632927e+1	1.310113e-2	1	1	4.065041e-3	1.000000e+0	rs4976646	RGS14
GO Biological Process	GO:0071417	cellular response to organonitrogen compound	442	1.241781e-3	1.000000e+0	3.628979e-2	2.289590e+0	7.424911e+0	17	5.540978e-2	1.268657e-1	229	2.375233e-5	3.068088e-1	1.339777e-3	2.984066e+0	6.367151e+0	19	486	7.723577e-2	3.909465e-2	rs11734570,rs12942547,rs13407913,rs148319899,rs17656349,rs17780256,rs2066844,rs243505,rs4380874,rs4409764,rs4976646,rs7495132,rs75900472,rs78534766,rs80262450,rs913678,rs941823	ADCY3,ADCY7,BLM,CAMK2A,CEBPB,EZH2,FOXO1,GOT1,JAK2,KLF3,LRRK2,NOD2,PTPN1,PTPN2,SLC26A3,SLC34A1,SOX9,STAT3,STAT5A
GO Biological Process	GO:0010950	positive regulation of endopeptidase activity	443	1.322197e-3	1.000000e+0	3.855264e-2	4.310378e+0	1.623988e+0	7	1.211931e-2	5.223881e-2	573	2.706162e-3	1.000000e+0	6.100435e-2	3.762710e+0	1.860361e+0	7	142	2.845528e-2	4.929577e-2	rs12942547,rs17293632,rs2930047,rs6651252,rs7517810,rs75900472,rs76527535	BOK,DAP,FASLG,JAK2,MYC,SMAD3,STAT3
GO Biological Process	GO:0055081	anion homeostasis	444	1.326442e-3	1.000000e+0	3.858930e-2	8.556316e+0	4.674909e-1	4	3.488738e-3	2.985075e-2	533	1.989991e-3	1.000000e+0	4.822648e-2	7.446758e+0	5.371465e-1	4	41	1.626016e-2	9.756098e-2	rs4409764,rs4976646,rs6017342,rs7517810	FASLG,GOT1,HNF4A,SLC34A1
GO Biological Process	GO:1990266	neutrophil migration	445	1.337292e-3	1.000000e+0	3.881753e-2	6.251692e+0	7.997835e-1	5	5.968533e-3	3.731343e-2	547	2.388516e-3	1.000000e+0	5.640304e-2	5.375301e+0	9.301805e-1	5	71	2.032520e-2	7.042254e-2	rs11614178,rs1811711,rs259964,rs3091316,rs4743820	CCL20,CCL7,EDN3,IFNG,SYK
GO Biological Process	GO:0070661	leukocyte proliferation	446	1.347393e-3	1.000000e+0	3.902304e-2	5.035092e+0	1.191637e+0	6	8.892810e-3	4.477612e-2	469	1.052470e-3	1.000000e+0	2.898668e-2	5.204268e+0	1.152900e+0	6	88	2.439024e-2	6.818182e-2	rs12568930,rs1569723,rs3024505,rs67289879,rs7517810,rs80244186	CCND3,CD40,IL10,TNFSF11,TNFSF18,WNT4
GO Biological Process	GO:0000302	response to reactive oxygen species	447	1.353623e-3	1.000000e+0	3.911577e-2	3.795527e+0	2.107744e+0	8	1.572943e-2	5.970149e-2	583	2.903328e-3	1.000000e+0	6.432639e-2	3.336799e+0	2.397508e+0	8	183	3.252033e-2	4.371585e-2	rs11221332,rs1250550,rs138788,rs243505,rs3766606,rs6920220,rs76527535,rs941823	ETS1,EZH2,FOXO1,HMOX1,PARK7,PPIF,STK25,TNFAIP3
GO Biological Process	GO:0042307	positive regulation of protein import into nucleus	448	1.366496e-3	1.000000e+0	3.939962e-2	4.285389e+0	1.633457e+0	7	1.218998e-2	5.223881e-2	359	3.056969e-4	1.000000e+0	1.099913e-2	5.452091e+0	1.283911e+0	7	98	2.845528e-2	7.142857e-2	rs11614178,rs11742570,rs13001325,rs148319899,rs17293632,rs56167332,rs75900472	DAB2,IFNG,IL12B,IL18R1,JAK2,LRRK2,SMAD3
GO Biological Process	GO:1903320	regulation of protein modification by small protein conjugation or removal	449	1.372086e-3	1.000000e+0	3.947268e-2	3.162889e+0	3.161666e+0	10	2.359452e-2	7.462687e-2	936	1.425616e-2	1.000000e+0	1.967381e-1	2.377036e+0	3.786228e+0	9	289	3.658537e-2	3.114187e-2	rs148319899,rs2066844,rs243505,rs3766606,rs6863411,rs6920220,rs71559680,rs7240004,rs9297145,rs9358372	CUL1,LRRK2,NDFIP1,NOD2,PARK7,SMAD7,SMURF1,SOX4,TNFAIP3
GO Biological Process	GO:0046689	response to mercury ion	450	1.384886e-3	1.000000e+0	3.975238e-2	3.719891e+1	5.376502e-2	2	4.012315e-4	1.492537e-2	778	1.034678e-2	1.000000e+0	1.717858e-1	1.272154e+1	1.572136e-1	2	12	8.130081e-3	1.666667e-1	rs3766606,rs4976646	PARK7,SLC34A1
GO Biological Process	GO:0002677	negative regulation of chronic inflammatory response	451	1.397734e-3	1.000000e+0	4.003222e-2	3.702448e+1	5.401832e-2	2	4.031218e-4	1.492537e-2	551	2.476684e-3	1.000000e+0	5.806048e-2	2.544309e+1	7.860681e-2	2	6	8.130081e-3	3.333333e-1	rs3024505,rs6920220	IL10,TNFAIP3
GO Biological Process	GO:0010906	regulation of glucose metabolic process	452	1.436011e-3	1.000000e+0	4.103751e-2	4.971769e+0	1.206814e+0	6	9.006075e-3	4.477612e-2	523	1.834618e-3	1.000000e+0	4.531121e-2	4.673221e+0	1.283911e+0	6	98	2.439024e-2	6.122449e-2	rs11614178,rs1260326,rs3197999,rs4845604,rs80262450,rs941823	DYRK2,FOXO1,GCKR,MST1,PTPN2,RORC
GO Biological Process	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	453	1.438234e-3	1.000000e+0	4.101031e-2	8.368104e+0	4.780055e-1	4	3.567206e-3	2.985075e-2	674	5.444030e-3	1.000000e+0	1.043331e-1	5.654020e+0	7.074613e-1	4	54	1.626016e-2	7.407407e-2	rs3766606,rs6142618,rs76527535,rs80262450	BOK,PARK7,PLAGL2,PTPN2
GO Biological Process	GO:0046643	regulation of gamma-delta T cell activation	454	1.440542e-3	1.000000e+0	4.098564e-2	3.646023e+1	5.485429e-2	2	4.093604e-4	1.492537e-2	512	1.665507e-3	1.000000e+0	4.201827e-2	3.053171e+1	6.550567e-2	2	5	8.130081e-3	4.000000e-1	rs2066844,rs4743820	NOD2,SYK
GO Biological Process	GO:1904591	positive regulation of protein import	455	1.445846e-3	1.000000e+0	4.104614e-2	4.242849e+0	1.649835e+0	7	1.231220e-2	5.223881e-2	368	3.459859e-4	1.000000e+0	1.214429e-2	5.343049e+0	1.310113e+0	7	100	2.845528e-2	7.000000e-2	rs11614178,rs11742570,rs13001325,rs148319899,rs17293632,rs56167332,rs75900472	DAB2,IFNG,IL12B,IL18R1,JAK2,LRRK2,SMAD3
